gene,T.cells,memory.B.cells,naive.B.cells
PSTPIP1,124.37168499748907,58.969631561983334,41.73751715322438
PSTPIP2,22.172309921133138,15.814384332479854,12.837310289582712
PTAFR,55.90451419141831,90.49989064915616,73.04151714792268
PTAR1,113.87417648401087,61.28069907099495,92.10939987495176
PTBP1,125.9118318009176,55.95225202582689,124.8615898305502
PTBP2,30.377936571632137,32.1385050457369,43.97271567449943
PTBP3,245.0895472153932,95.9913408388315,234.7128937916037
PTCD2,45.437328809983136,53.7280907866734,48.354668823197535
PTCD3,116.16297301550263,86.12998567800821,114.6271439054107
PTCH1,23.534553718791496,14.578021665834159,18.113498367281142
PTCH2,24.334816211097756,21.16109739129484,20.931223419835707
PTCHD1,14.842472908742318,10.650714322434363,29.876026968562815
PTCHD2,37.22575405676969,48.346996580740836,29.900007895037348
PTCHD4,9.273899725175736,6.887151224744809,10.028326176397554
PTCRA,92.61173908172918,101.79541063977875,84.25550671937349
PTCSC1,25.27574898167261,53.4829903413631,31.786650948803526
PTDSS1,344.3043901690219,475.02694779407693,420.61020295936424
PTDSS2,37.37130906063172,67.94466160878851,66.58365606585947
PTEN,162.97957814202712,146.62107118987532,276.27499019895396
PTER,179.53372257559684,216.60478608397668,169.97317253116674
PTGDR,12.856519565760179,11.06862732785847,9.216882565604665
PTGDR2,12.914173187037994,17.847849472846786,15.888274361820692
PTGDS,82.37154002768985,90.29025088597227,71.87130964277954
PTGER1,62.025920491791304,47.33854322381983,44.35375100210581
PTGER2,29.00382663112933,26.879608315464893,14.911186127835856
PTGER3,12.445502614356792,10.6719470544407,12.135628051839321
PTGER4,357.1541495649911,222.78692945303897,428.5953864728688
PTGER4P2-CDK2AP2P2,42.62159877324607,33.93349347144398,32.01543733324354
PTGES,29.102018414627334,30.31175431805799,31.536529528170345
PTGES2,116.70302862936369,84.55207821468011,61.025581907497155
PTGES3,1535.9942628035005,2466.74516578899,1254.7436455608256
PTGES3L,8.855574031154555,7.868449802572472,7.945269609617824
PTGFR,9.679219076893975,7.957318775387102,9.978237868820075
PTGFRN,24.211052408999674,12.002806810206295,17.676386856924438
PTGIR,93.9486443662089,83.23621622881883,57.245458642303085
PTGIS,15.789393462012654,15.706816871099244,12.175151608173868
PTGR1,18.012475959911097,13.246580119788462,14.05881233452016
PTGR2,113.94476123522786,58.990161035967894,115.8057561343217
PTGS1,25.01437372865387,55.196792455674746,73.90599918653253
PTGS2,7.50678278154169,7.859434349820234,8.562721185183856
PTH,5.217321472939131,6.21312097575676,5.659564570106625
PTH1R,22.07525547018113,14.738399728562428,12.665578160655661
PTH2,86.97143368475024,69.45661648535325,53.34681562836132
PTH2R,16.000057212081582,12.485713298394055,11.96772859089342
PTHLH,6.976418425182511,6.284274238876937,6.370501323619735
PTK2,32.57260267163347,41.37075493008071,91.93123989167525
PTK2B,99.29706990077369,102.59643904848276,114.36072375002136
PTK6,25.60722735722562,20.86982049702174,24.53084194057253
PTK7,14.80888277940413,10.688384406418779,12.431214800781817
PTMA,1578.5646269431447,1948.3193378190474,1881.7288113600846
PTMAP1,7.277680501913747,9.464010971916462,9.93205128930253
PTMS,18.7616573143585,12.992164994989906,16.42799879375316
PTN,12.50762530431484,17.100325270978345,14.86299573392813
PTOV1,50.823730393383734,69.31055124343152,68.38830869684836
PTOV1-AS1,12.476154363152803,10.297288144053974,11.462914852108534
PTP4A1,43.65342486121119,80.30243286263884,85.09880063046911
PTP4A2,1289.1134326290417,1501.2289076381182,817.5564765027706
PTP4A3,29.123871470987506,54.5431590647546,37.65968430774902
PTPDC1,26.84623746745932,33.31976439618089,39.70857731387133
PTPLA,10.61953899205311,10.993144823624975,9.98610316055454
PTPLAD1,315.20682908868065,240.2343984155708,208.11688896089655
PTPLAD2,36.943676508493176,27.786514543992975,28.695769346534913
PTPLB,57.94792460332844,106.27201640676185,115.46720466701213
PTPMT1,52.00804926561062,40.62469932088015,44.75011636066885
PTPN1,40.451563243551156,30.22851275925611,63.70474707047011
PTPN11,158.28238278462706,54.70568828370799,135.04149013586684
PTPN12,10.97499729127639,28.17188700606792,36.91631660792005
PTPN13,33.71771114803531,16.998695933933544,11.9247440123173
PTPN14,33.51012355404588,18.806086306975853,21.398317736117466
PTPN18,74.67020917026731,69.35067206304451,101.29791453438315
PTPN2,126.09737396295485,42.02063988987184,100.35469189862454
PTPN20B,8.441402484246586,6.434367568839039,6.8213244527624175
PTPN21,8.67018047004494,9.926607147590387,9.825518349713906
PTPN22,60.787730056732364,34.669449653610435,55.62971648642986
PTPN23,24.6922351575635,23.835202136468393,31.401860651311523
PTPN3,17.93648944681718,17.629985791561904,15.410182035560803
PTPN4,37.14005062666113,16.754794337279005,26.966394770261772
PTPN5,12.499527749274684,9.537604644050667,11.271814311177428
PTPN6,409.2519351999293,1179.8505669741924,1245.853647499971
PTPN7,184.4875001309117,185.63124641987827,132.24535362335405
PTPN9,23.883829544095107,21.983140282864667,27.654079338619496
PTPRA,45.546383141855834,56.28506498219844,61.28806644975551
PTPRB,13.350892757711165,10.00347551697647,12.896284180461814
PTPRC,1896.3721260470973,297.2297703678566,1114.232832778023
PTPRCAP,555.2092020641489,911.4009987582073,788.1916792247424
PTPRD,9.258373531430639,7.76874537373298,8.99695269192035
PTPRE,81.06860650982564,37.15202002050898,52.212486147168214
PTPRF,20.17997273473945,13.5168502792162,16.090007149374077
PTPRG,18.399616956641115,15.353622781919489,16.834748990338422
PTPRG-AS1,5.502131202631255,5.007496899502618,5.293768178699182
PTPRH,17.441793533072808,22.455264555440678,21.499761202053403
PTPRJ,67.96088625172953,24.576284569633973,43.8111841617171
PTPRK,32.67245948560776,33.26250936363815,210.84518638361865
PTPRM,91.52238329582876,43.14554162474784,25.25256844530494
PTPRN,14.541728956655973,17.158733528563,18.15990011527978
PTPRN2,38.88634466436946,50.004761965753666,80.74237678790617
PTPRO,489.10052967912105,96.04782096178678,689.1132486020279
PTPRR,6.617300985977505,5.989841236412151,6.1453839567626956
PTPRS,19.933210676392253,17.23547663329273,16.887126743762447
PTPRT,27.4043146322006,18.865769543752826,22.962123553508594
PTPRU,36.13754353777995,41.480297593092054,32.77527087024459
PTPRZ1,4.899802978982209,6.27171438748645,6.069364742095274
PTRF,35.58476982471213,35.678278659501814,34.91588070975833
PTRH1,23.758123894345715,21.975160810721892,22.949913940644887
PTRH2,80.07309220944383,112.32149808031717,127.83209924392328
PTRHD1,188.4001135984441,387.45602647656875,296.02788810376114
PTS,26.216870859310987,95.72569983217068,83.97174535927459
PTTG1,248.83172710847853,812.69496848768,366.2610913275442
PTTG1IP,458.3038488076265,408.35874358517566,363.8044330143141
PTTG2,5.813433709620663,7.773206465506458,5.811441729064555
PTTG3P,24.38618960793708,60.14990906619111,25.42048503240748
PTX3,7.209379820127148,6.009999059563657,8.485856633554691
PUF60,252.62694864704602,319.3243895381005,230.10128369840982
PUM1,481.9607451944339,479.4013309684639,472.7590346608811
PUM2,286.8792711388822,114.27716217981431,202.42999792910715
PURA,124.1850337462674,45.669843541253385,85.79241043835786
PURB,8.68078033919182,8.860404187189031,11.053389133041684
PURG,18.0105404851174,13.633918823285617,14.149381017653084
PUS1,45.265641984090145,87.37569180319213,69.94337643997255
PUS10,18.359603207788115,22.814418974569392,27.35162460412647
PUS3,73.85032599625605,86.47290038435307,78.07665045934255
PUS7,45.619070130146014,46.10637959375213,40.36203975480478
PUS7L,28.021389918904987,37.52503847169376,44.99674407534835
PUSL1,33.98991065833014,48.42523188705761,35.84487904940483
PVALB,16.07855794496099,16.07855794496099,13.177184436303989
PVR,29.47622416393965,27.40148494561267,27.424823295742737
PVRIG,409.4150189434769,349.21502707365244,247.40919006325453
PVRL1,25.740731839230193,22.71227014465408,26.01145123532018
PVRL2,43.92645272560008,26.073637691580057,27.729102935920764
PVRL3,8.97056489698885,7.543697239486467,8.11108760979396
PVRL3-AS1,12.893183588168688,17.967022389158004,13.588307186178836
PVRL4,64.18721422376355,60.12861970986137,36.438175227432964
PWAR5,7.561743573344262,7.2414781309060485,7.701375205176468
PWAR6,59.9484002705696,26.910667224041152,48.02679269951975
PWP1,229.41005960396095,239.2576645703085,326.0038330941707
PWP2,50.71014439922531,38.30219792498816,46.06711557582296
PWRN2,6.663945931959264,8.8102136754957,7.7590784743819725
PWWP2A,54.78630158979209,41.12280056910551,64.36203687372326
PWWP2B,25.111574051033,25.8142942764127,38.38672965952302
PXDC1,28.3122106308591,46.75852006710907,30.10449964962453
PXDN,27.444116998859958,30.370434169172654,33.65789283562405
PXDNL,4.989379776653107,6.677176635120985,5.337930351894744
PXK,30.454536137545546,198.54290139336354,264.4821726042058
PXMP2,28.546765189317057,56.65704368268754,38.45141253994361
PXMP4,42.04771836294342,45.30548763917833,35.30501984981292
PXN,24.235710379812133,18.905540520727516,13.859765356954995
PXN-AS1,19.144353941572117,27.773702648565177,35.49116190161741
PXT1,6.877903474014077,6.624151434817411,7.082646108287996
PXYLP1,45.951155270427954,19.686607055542613,23.359683054999863
PYCARD,93.05683263108797,218.07953578024504,142.75054999094127
PYCARDOS,31.214312640770583,33.65789283562405,35.40432180924384
PYCR1,41.119242017284705,76.33913870229982,66.70836585343922
PYCRL,37.0667584979433,49.291842574074785,40.88410238512936
PYDC1,10.098313607023528,7.464419764431796,10.113848184318696
PYGB,67.57949354488012,45.41352591396393,48.51112522901743
PYGL,7.163927212742281,19.205405801691512,16.449639577595295
PYGM,27.43117646139949,28.672913710727112,14.098001872171343
PYGO1,7.536670085536405,7.117550620820009,6.021983652349445
PYGO2,55.21368068965461,44.45452599396206,46.76059352014766
PYHIN1,254.6143021298507,133.4692396672485,35.854397339076534
PYROXD1,144.7162927995159,113.46115164328744,127.79121154144416
PYROXD2,28.367861284594436,22.99615074003076,20.913826519481596
PYY,9.229319182993542,10.455760791242465,10.594060051384787
PYY2,16.469578846266725,31.34690701311776,21.688529119824597
PZP,35.60094084177418,28.353959613025182,21.15108852385184
QDPR,36.717947843984945,41.48777014495109,29.87909048766944
QKI,93.38884710300886,48.38482546301387,110.97106033843436
QPCT,10.857879392318361,42.3243651637306,31.67713254144672
QPCTL,16.286967871674136,9.00890206158999,13.968004403727996
QPRT,19.866896929081378,27.417528965795313,21.26283847126226
QRFPR,7.647423801156378,5.709920007865371,5.894858927262369
QRICH1,180.32771342665117,144.1347837504967,157.1998178987359
QRICH2,12.29406430195838,14.012061482002585,12.036723278778622
QRSL1,31.364708312978465,88.24080381467208,161.12322547046165
QSER1,76.12055541648188,36.41755585110875,51.73849009955836
QSOX1,35.40432180924384,35.58476982471213,35.24375541026987
QSOX2,63.127637746153646,78.76692945518421,130.95313459802426
QTRT1,30.671648026431026,29.853153135655592,39.71711002471046
QTRTD1,12.294453421452934,12.640983451621109,19.092307544724648
R3HCC1,81.2889118458617,91.1715741120568,88.72390853153854
R3HCC1L,48.31345923948758,50.607511293867255,40.5392776140659
R3HDM1,63.39460517761378,60.410435841038186,78.54999819679578
R3HDM2,154.32937353819258,171.03457606935572,124.5175179923353
R3HDM4,464.3799609235041,515.4430917624094,405.837085885802
R3HDML,17.16674098027068,25.6036140502284,15.15236416791938
RAB10,321.1151426567892,386.4885595161201,324.49635188962793
RAB11A,151.3207768853245,106.15681555761199,186.0725405445859
RAB11B,26.937947774248272,23.544899050419943,29.755859220488173
RAB11B-AS1,9.196332579732974,8.545291855082157,12.150281061362023
RAB11FIP1,192.17559415422582,184.97869708324163,153.46546505100378
RAB11FIP2,102.00681514379944,135.78716450959178,102.35660065754548
RAB11FIP3,65.37603859138262,32.65889671115932,45.1837067045471
RAB11FIP4,33.27471830355208,41.396861745339216,54.44540912940939
RAB11FIP5,64.25506864794089,38.49029792913268,34.396306004036994
RAB12,73.11364022006909,48.49930578629492,72.7450727048468
RAB13,27.990030361166287,39.4638692115091,46.00489010600776
RAB14,123.29173553564816,84.0127932695096,151.19849337222712
RAB15,77.7996885490107,67.2853463429671,41.28143949187841
RAB17,42.14566657143212,42.67272232820415,24.96464549576768
RAB18,111.81578162036614,88.3964357766245,103.89629329085494
RAB1A,301.0641840427707,143.01224804010158,257.4919544139937
RAB1B,163.60608478532131,199.83804820715076,177.46115384193558
RAB20,29.31488563218747,32.054838739924556,39.72838118419609
RAB21,48.11741803616787,36.38775744627878,57.20909282828495
RAB22A,87.6850012106031,91.93123989167525,73.0752268421221
RAB23,13.591991665903501,20.445582880904052,18.3060390877683
RAB24,67.35800216439496,228.40499862027727,225.4497747777826
RAB25,10.568715507208722,15.350830809791722,14.920800086938621
RAB26,20.56477793986408,23.323182735922718,18.539412695752755
RAB27A,330.2826770600966,240.3281219645015,156.807235744228
RAB27B,12.485713298394055,9.344314023317184,8.97454622751428
RAB28,62.051808015070755,54.59962371636954,70.05133756097611
RAB29,146.41351858324606,205.65515309093212,247.94228368033575
RAB2A,72.41638872168775,80.4741997920875,82.52242049841341
RAB2B,154.3888009566016,181.34089540240413,118.5478982648555
RAB30,36.57295160696017,89.15646377419519,151.09121796891458
RAB30-AS1,48.62047906651716,39.45290690370712,51.114888058738785
RAB31,36.95037123319825,340.9912383950296,289.30625397217494
RAB32,16.67105908975313,29.24796595837641,37.79996058591394
RAB33A,76.62826971226697,114.81051411143756,127.9338609414641
RAB33B,36.91318943562884,40.451563243551156,46.59585896176307
RAB35,81.90683753924928,47.994633250560476,68.33875639932408
RAB36,35.96752443441708,32.40652185958424,20.294231843066346
RAB37,90.3568347544206,62.0980984128586,51.48185605855772
RAB38,11.443697716782586,18.099977678731573,11.911648298214415
RAB39A,15.820718574145511,22.30338859683148,12.466687481574203
RAB39B,39.196608942694944,53.71520667861921,46.359750500285976
RAB3A,26.53056848795195,27.11702191671586,24.948462672142366
RAB3B,12.50214289050072,12.027725563964085,13.92377311624145
RAB3C,12.721731627563548,10.032998509678988,13.808345142802125
RAB3D,43.94987322014497,26.861573635847723,35.13983377163717
RAB3GAP1,242.15461078178404,96.98661963214006,206.18894323779924
RAB3GAP2,9.437172115096176,7.430629626462525,6.728179833131179
RAB3IL1,65.84440493271742,87.84221327902901,56.82966245920298
RAB3IP,19.207161789720434,12.421110353070981,20.89658900036555
RAB40A,7.5313660162627905,8.096849078330626,7.647423801156378
RAB40AL,9.161190920429137,12.03933308795083,12.605853430951973
RAB40B,13.878282034331734,15.900721011594763,11.475113809385045
RAB40C,19.12901813069371,20.005511850249565,30.963428917946487
RAB42,106.41933583574821,98.29930787084241,79.7111569978717
RAB43,31.551765260430823,39.763291704100965,34.82108302395569
RAB4A,28.784573366574083,56.70378257190375,68.7937688957878
RAB4B,37.37130906063172,50.0387756637185,33.324083019675534
RAB5A,167.8273277235501,70.78876622605482,133.49044204449748
RAB5B,66.08106684810059,98.39979451741762,96.57744378550939
RAB5C,55.62564901896667,62.242807109626206,52.636690963565606
RAB6A,112.71203559216936,57.56831045003596,122.26866100563684
RAB6B,52.68129897391203,34.6536471303589,32.614619224722
RAB7A,53.70258836181231,29.907200684968256,61.66562263219625
RAB7B,13.193104422267867,15.500776171420041,11.594413316557445
RAB8A,129.37102268602922,350.81445201607477,227.067335509367
RAB8B,246.58221553775184,161.71600999727858,224.32309134896855
RAB9A,103.67705344654927,268.6250954630266,146.69937384965633
RAB9B,37.62006888911353,40.19261690410566,36.35378657592098
RAB9BP1,4.82964891659009,4.343880371183848,4.990441681874185
RABAC1,234.07711888275801,470.7397467691305,399.8203881753689
RABEP1,72.70890911915822,101.73425457100598,138.96087162462567
RABEP2,54.57676348899821,152.09265854674152,222.05646217272158
RABEPK,45.375766586789496,28.570403552189195,40.62469932088015
RABGAP1,137.0769536125984,126.65302164593008,185.23751815356368
RABGAP1L,181.18869151832632,114.76206030046444,137.23984667244244
RABGEF1,36.78617712973525,26.248853548838156,21.65823839519715
RABGGTA,49.06379860338553,58.02612473669911,48.155803213952176
RABGGTB,273.12082079859056,309.3374633886271,362.562068146148
RABIF,58.099351907533276,68.10712268530166,60.20435079701539
RABL2A,37.87209994315791,39.43788103254258,44.188985897199075
RABL3,25.377603409222274,37.277554758436715,29.267707488935844
RABL6,56.51210985010994,55.18666451116217,39.45184884990631
RAC1,214.42334890514175,127.25600240966743,237.5561408143984
RAC2,1941.8549917869507,2765.5562049545933,1948.3193378190474
