Symbol,CD4.T.cells,CD8.T.cells,monocytic.lineage,neutrophils,NK.cells,B.cells,fibroblasts
ARHGEF4,24.452926795060826,28.152116689139856,28.960259204620044,29.841581762186017,20.465073002167387,0.2762585651919468,0.6017991608131552
ARHGEF40,29.660919428483016,22.31695477810431,85.89695045068557,212.18960245909557,13.485231627912,0.005184143612396648,0.431667385608319
ARHGEF5,36.351338858383,71.44717467293043,34.51395479720546,77.48079694244863,66.07726809712528,0.9721927940914314,0.4366608217503974
ARHGEF6,1618.1197006928041,1260.5005654154,1063.340823277066,1057.8533899997701,1500.2272009935937,2.58459960182969,3.2947262487734656
ARHGEF7,19.319143745636232,12.249178415307375,17.31322804942556,15.283628738850355,24.347910877169195,1.0422242151471597,0.30746719576198656
ARHGEF7-IT1,9.859903213972364,9.759934725042452,8.792663633572078,10.947428847854118,9.499427839333888,1.9438776273123566,1.4202890799630523
ARHGEF9,62.12693080937069,73.65084625793637,26.318896247532674,11.010665897413757,79.9338478418274,0.2534703497860081,0.205873565130479
ARID1A,195.51336335417412,102.36173807148462,124.0346651092599,134.18217185140207,90.64612651415358,0.21760347486736398,0.26523452771075046
ARID1B,188.95934778466392,149.27491179342528,121.96462386142568,138.43117899336957,135.14092267079542,0.5374660975767845,0.622048614611764
ARID2,103.478618914784,68.74240037083833,127.379900153641,111.30382136680834,227.20243995809693,0.42967272352665364,0.3092236567311222
ARID3A,38.14947018180899,26.540938428824553,108.30397561163596,132.60686179614208,32.28054837715447,1.5429409291629066,0.18940789863015806
ARID3B,252.00580314354795,148.6040936877214,176.6227418053101,303.83742211653305,267.019197349586,0.40145082963810863,0.006931874257793476
ARID4A,60.04475821587653,104.55472681633364,98.08570463060639,294.33870800317266,131.91326656285108,1.5725924574636414,1.202758445719551
ARID4B,15.772028386380798,8.872377572062442,10.504652984214534,20.24207523723207,9.314431332511045,0.40748648055073416,0.7727311170438387
ARID5A,130.5029386160916,339.289824922022,139.4896949406506,591.7148274493801,349.5368507660108,14.396381162956269,2.9691171136288816
ARID5B,230.29099488266013,13.64576222678555,12.561599231867412,9.152435871412573,37.51704602729111,1.5525279485267172,2.5124317393198283
ARIH1,386.47431448883725,404.5222109156008,374.4570768149081,479.9774292379521,600.6214110439391,0.5818131865520858,0.9304379134460138
ARIH2,55.00691830813227,50.602703139070535,65.55509585301827,80.678029749933,74.71956127498716,0.5675492361786555,0.41630615681942007
ARIH2OS,53.64281035044443,21.585617088991345,26.066770671933767,52.80104186977391,23.100284921491024,1.3555909683649738,0.7274323393458991
ARL1,64.68038826636129,95.72529400647782,62.25272949599845,19.65967540693936,61.319383830651205,1.0490068407479578,1.574541736926104
ARL10,26.37556446063708,19.427282959584552,10.59174895588962,13.57708543189384,19.684734022321425,0.41230712571758577,0.4184661116935503
ARL11,9.435811741831062,9.88259679104818,20.38440599568444,44.77545457863284,8.303770667069797,2.7535303303996135,0.10230514456026263
ARL13B,33.79015490066782,65.58711722395707,33.59741773480679,33.664835286674126,36.77141401074863,0.876362052248711,2.094243360987338
ARL14,8.549790077347645,8.382121159052401,9.541323732657332,9.827489396259782,9.733037030656462,2.539444422640742,0.9073715243284879
ARL14EP,249.716047341151,255.32634590414807,159.56974277979685,27.259901139957954,289.6724777282637,1.1295430759429907,0.969648643408398
ARL15,101.21093560110758,96.7399714566013,141.57833225923585,65.91285208863955,156.778216679985,0.39854706242113797,1.0802086491498046
ARL16,132.41475365579075,145.15067351322875,144.51549840161576,138.31728338957168,126.61002439756176,0.7176915003366621,0.9813685968741933
ARL17A,423.2963912491367,91.40325154651757,347.8825859077325,134.033244870144,318.56557924096927,0.6072293798026338,0.0715372514753412
ARL17B,423.2963912491367,91.40325154651757,347.8825859077325,134.033244870144,318.56557924096927,0.6072293798026338,0.0715372514753412
ARL2,143.696042681142,249.2166951102261,120.7230223783147,83.80934414488512,146.67806715502667,0.6716116820865127,1.0174343602058802
ARL2BP,168.59214652382255,135.68145106661822,182.8854635006644,101.78658357487805,164.57424157257236,1.9007917242548336,4.147218330528666
ARL3,50.12949671993276,42.862348745115646,58.73748381573362,79.9761329645712,40.60514660428392,0.6902125924038308,0.8423718552818547
ARL4A,266.76517644099107,294.50001309904655,579.0909823429882,175.4486507715887,286.736451049653,0.1359363503729996,0.2518599443325444
ARL4C,915.5247705128052,328.5750883316371,241.82213611161177,187.1468244186339,1486.8039800977983,0.5916773198765956,3.58551486797915
ARL4D,62.64596330424673,47.47732477477981,44.26753618701895,62.85966110282598,48.6836371305064,0.2936514771234569,1.7688825998309352
ARL5A,141.05781731933166,68.2273319370941,354.11107936555925,114.46652175658461,221.7597664553917,1.368111325972578,0.553181724507655
ARL5B,207.97170619454954,84.68200035952502,428.3966650727975,206.7738998586863,162.8507006970498,0.739627042943643,0.29710020381586705
ARL5C,26.716232028966825,24.858577012736845,26.366880334502856,27.364196823746784,21.472121186689087,1.646532969322516,0.2085700338956768
ARL6,10.950237646449477,9.275702486455426,11.005132492109873,11.437432817167643,20.486321061904476,0.31339335603642166,0.7867984932968521
ARL6IP1,1517.2696609454845,1823.8148726139611,1114.307721795405,973.2221726869429,1688.170858296139,0.9801445763827121,0.5576945200011165
ARL6IP4,580.7186623741728,806.1939044864957,599.5666294142903,329.37977240990085,477.9844727428052,1.6073655871451848,1.0853111792902121
ARL6IP5,1027.637566221033,1003.3049660674768,1787.5941955770006,1360.9890932293786,2007.6554324350318,2.634561759826006,6.860907899826253
ARL6IP6,62.831244859279856,56.26368865805787,83.13453218897286,112.10191179772981,69.72930083969834,0.8453995268268641,0.3628912308276241
ARL8A,159.07568358809883,144.09903281220923,432.3754452419378,392.5225542323078,191.3805850220045,1.0900745771802627,0.7323415724549377
ARL8B,189.02980473770342,253.96047091832088,564.6941314304777,416.5072635441493,392.85628012107446,1.9897932845603974,1.4206317855566946
ARL9,61.75585614336354,35.899660187526045,33.15721280761724,30.90629679211071,40.54743279592824,1.0370955973806322,1.1869727379880943
ARMC1,137.55375907507243,120.50538724733968,131.4589724368237,22.272890373093517,154.71457938523758,1.1157238318000404,0.7722546885756834
ARMC10,90.93973040244309,133.5072727494049,226.66108898842268,111.85789669944654,103.80973407129808,0.3001786135823384,0.8118276878887837
ARMC12,16.642303050471224,40.012277856337796,23.261153702482414,18.225583390224873,20.054918636668567,0.9945231604243507,0.5803251666733358
ARMC2,16.242645031104132,32.12276723670528,11.424023412161892,47.910195056314194,29.699251157744705,0.5350725597926248,1.2370880430636384
ARMC2-AS1,1142.7796218425597,1815.449394050616,1874.401618879079,1358.6594194550519,1710.6576498577738,1.1249648386676172,0.4898695423755823
ARMC3,12.542710417861057,11.552079414239591,12.732867030128064,12.996287906363795,11.184311751851611,0.6041449349037005,0.4409840864215961
ARMC4,14.68934690159823,11.73615987373617,11.695744774300913,15.74586482457828,11.629942074060704,0.10062751874524635,0.6304388295005281
ARMC5,142.22442478917543,116.33061492075947,127.69998355257381,146.09675802500144,93.45876889397272,0.9702939989140079,1.3507218354954338
ARMC6,59.96769880893014,58.316276569832496,78.108778653068,63.857400592045245,59.47519983661978,0.8059784667306468,0.5213603595075432
ARMC7,90.39310544383319,99.73854252470228,82.40214469156673,131.9919296767153,77.11657847124732,1.11542959134326,0.5670705346502266
ARMC8,142.7268827277594,257.2220890900369,129.72789606938235,114.1270560487913,143.91918992185276,0.6748811669730309,0.29584956931723816
ARMC9,8.901289237050896,13.439107678337818,9.981917028866071,11.44614097679378,10.123709753418991,0.265045582388742,0.4233355645174003
ARMCX1,12.768232144209094,72.2203364892767,111.8573755947424,19.52270669712875,14.134458220187916,0.19709425093919758,2.418023892616158
ARMCX2,11.395653805944546,49.019415543489835,12.205089877843402,9.037814774515251,16.62206738862948,0.0852838158377697,0.7895864843705083
ARMCX3,78.11054020059318,72.00157874052344,164.20697097347588,116.93774201066039,182.6208436207363,1.7943389617049847,3.6610444753623503
ARMCX4,13.198406863653034,17.933655583585672,12.430556031951491,10.90451785285066,17.301996694017948,0.09736035238762526,0.23804854236076103
ARMCX5,25.305838566383954,21.889455426762332,35.259615101829375,14.341299401051522,29.53580207001389,0.34572381705804067,0.4997752975330345
ARMCX5-GPRASP2,20.87062316929048,118.4014859650778,12.28904653349571,15.7498233137034,29.731928508336278,0.011825209882277575,0.5159834866476505
ARMCX6,383.66314290207396,1113.9615256886032,539.3033577511203,292.5322404539566,1295.7044213703648,0.15467219758991863,1.087449073904684
ARNT,28.031816268852193,18.46922873114405,50.58817830148285,32.13261784772173,49.6960129958513,0.29719939826708286,0.8545663472248859
ARNT2,21.840038070747262,21.834473978756414,24.18617802393791,21.334401016998278,17.89408313395242,0.022541322950366614,2.2084439232980286
ARNTL,221.29165725300817,73.13935673329641,190.50373736012077,388.7872544892713,552.7281961678689,1.1324012053578925,0.5748797427574669
ARNTL2,11.738728631220376,12.063753640802393,14.834525879207506,11.624729105898222,10.99336727330195,2.693198002651191,0.6224986268924663
ARNTL2-AS1,9.312618213412215,8.625077099045384,8.807715555935676,8.615904613954646,7.238134322821099,2.6031244758761014,4.670521671465852
ARPC1A,147.35187958258618,112.43084641380342,300.244666266744,312.0054790736509,127.91842388433548,0.43557066524313265,0.9148153445851501
ARPC1B,426.55238295388983,577.3375079923724,1583.3939733027082,1200.7231227530797,425.88473204037746,6.284555029750142,4.726859555619974
ARPC2,1704.542894801307,1729.1586179629812,2449.5173755217515,3978.833573604157,2844.3324028512825,1.72982780197511,1.37196212083859
ARPC3,1454.4088519602346,1700.0705127308256,3382.5333660641477,5699.189664957353,2158.4357597213834,2.266628102511902,1.012034620670553
ARPC4,80.85189478989108,58.504683058852066,100.38544289658472,150.40998472918318,84.83768735845375,1.8470695616143569,0.5758484568853449
ARPC4-TTLL3,80.85189478989108,58.504683058852066,100.38544289658472,150.40998472918318,84.83768735845375,1.8470695616143569,0.612904647697191
ARPC5,109.08954711370272,114.90300441670945,92.40061411293979,258.5399076986048,84.35335212969362,1.057822176574358,0.3009868160600268
ARPC5L,317.3629346477358,217.87288692723416,291.4219690789631,298.9401446062227,675.4823359760187,2.243033239695513,0.3707676558102609
ARPIN,19.86068884735787,16.658843783522798,59.9705733635093,22.088561939833685,12.89938222601028,0.10158671843961578,0.8321154725705967
ARPP19,574.3599664750793,257.2960334474601,376.034588477016,495.3446716063869,619.7581650049149,1.3395727744103803,0.401942350633186
ARPP21,7.856265484220753,7.713639266790763,7.494388125124954,7.241121257846695,7.844064366575443,0.4195325635031547,0.314631626147195
ARR3,44.45187365202093,36.1117598407866,37.544278833498886,35.550564003033884,41.54962828000803,0.24961919799530613,0.15990297659955843
ARRB1,49.681383107846116,123.90331262198504,324.1548566425726,150.48402134244822,139.1169137204487,0.07935772071735087,0.25642764325930517
ARRB2,725.08018793979,411.8950370615465,1273.5517513242005,2238.6301017709034,243.68562502457843,0.4611242044373927,0.0647878009317335
ARRDC1,88.48716620373727,86.41400926207588,167.6208362049268,258.01599264793674,105.43156881841401,1.279660449306094,0.5480082053523053
ARRDC2,429.5176034198091,810.1002598274167,406.0318478372214,388.7257516896044,326.3098332394732,1.0389767591593437,1.0406686982408588
ARRDC3,774.0067431690882,1145.0700000117636,454.7648854529868,1661.3667028926138,664.7360531772223,0.7429915972347909,1.9431829007637196
ARRDC3-AS1,43.433977751678526,18.452027454885254,37.155202086308144,45.103297606552694,36.60986534111925,2.8957488860129272,0.20317807020928527
ARRDC4,13.897057168070807,35.493483420852,327.9180952899605,183.17986450285926,28.667117764310287,0.15567950142335807,6.549725298669395
ARSA,74.41952092270319,58.92398208734195,70.30915550393034,105.01676772339601,48.07606316860863,1.578574927281899,3.1884039036627185
ARSB,8.969557999551439,13.696474364600778,19.951750069405524,20.976975350275854,14.418766052922921,0.5199129156019628,1.51463475661197
ARSD,28.16104944307569,21.214334522760087,41.85974662659996,25.369627737732596,19.681889080261943,0.1574158373009973,1.669740087950318
ARSE,17.666165389823366,23.142483303680436,16.88526506679563,20.600575754881987,15.033344163721843,0.4552346256772059,0.35084957015485246
ARSF,33.97801710925554,37.03811411359965,32.57287920547268,35.720391857702396,27.270295571452266,0.4648864881878069,0.7987971939828445
ARSG,102.35145129414781,93.0449593999389,161.5451788199657,181.54890821885687,73.17331367040474,1.0522004411092438,0.14245890387577684
ARSI,22.909248609856295,23.89619757540775,21.960346349509077,24.181608229721796,19.248134597993456,0.07204356083118883,0.893011110483679
ARSJ,12.99498798679541,10.473115898669384,11.938042211540333,11.812241250134441,11.80904419551671,0.42090355499653564,11.894928543805824
ARSK,27.0505481896583,25.707920607898167,13.992920901818968,18.448257075373444,24.172917054697223,0.39883618184345104,0.33115861611433606
ART1,36.833750570428116,32.06010072539727,28.26289525472133,34.847158552467754,25.961237353803284,0.7887429444984169,0.1330033325813826
ART3,13.0301754168748,12.102457199625377,12.004034822036036,12.354442288192013,10.282321557646998,0.12468444515744927,0.18612446409516398
ART4,11.607650272295793,8.882641655194394,10.822960326289154,13.20913459986082,10.936967102123315,0.0832554600400764,0.3771016060643756
ART5,31.10356872496722,23.138773780975203,25.69506921083093,25.69344858088805,23.476384971903972,0.20471430167168927,0.09707628436360599
ARTN,37.10356741721047,34.167324910317724,25.694424141704438,34.98722259596599,26.241841784606326,0.10714680973925965,0.07902427475022317
ARV1,99.28610115225636,341.1710497562928,164.75390406392052,84.04587341978214,216.8971895268485,1.0340404602728313,0.7948001114496628
ARVCF,73.59255499346793,62.91931817651568,80.18209418608781,78.01662523807724,78.4494395297881,0.2228071599790259,0.30993562551832515
ARX,12.37674215771241,12.597068954361557,13.161186355240224,13.640699868088387,11.068287756251875,0.03900704714742411,0.2345222324107714
AS3MT,13.320428485477027,37.37643489885189,24.50760226599694,24.758145604124174,22.134104008249654,0.13491700473897716,0.5282847465890403
ASAH1,214.1417232861462,89.87174260459803,2008.5151107816062,2408.990769011758,240.06449304287491,0.2681680002883482,1.1399454906808233
ASAH2B,13.90799955591479,14.462943374415907,11.626055744446361,10.20457052144646,39.54885289038463,0.8121929615167532,0.4426562817247673
ASAP1,167.23063872311567,52.47403884024164,264.2567543771452,651.763421646486,102.2692104445746,1.0471521649339035,1.0215128553835044
ASAP1-IT1,38.89239821368348,16.567137517007932,90.39804122075772,229.87261052600877,49.8634803898794,1.3088324294036167,1.326982845071911
ASAP1-IT2,59.41697094991386,35.04463293159019,93.04733299742227,73.16953366639918,27.10513704177682,0.814460179784509,1.6468992499171125
