gene,memory.CD8.T.cells,naive.CD8.T.cells
LOC151657,42.132560240320416,51.76190865288473
LOC151760,18.365926298444506,16.894783777466927
LOC152225,11.241221005995978,13.853238528318958
LOC152274,8.419988975603363,10.592131405799243
LOC152578,9.65115808607338,9.837676699967075
LOC152586,7.392878865385146,8.146945418991475
LOC153546,83.13123728673767,48.29127995068262
LOC153577,25.288562550280982,10.346382288693398
LOC153682,63.50301483808634,32.17114022627836
LOC153684,71.63193094939847,67.80564068857788
LOC153811,17.627632876696357,20.26645955719613
LOC153910,15.143208402554643,14.479333769468994
LOC154761,351.2044391909093,545.2880721942272
LOC154872,11.828721158136888,12.713163169478587
LOC155060,68.36997827748428,126.46047821059248
LOC157273,11.679090185380453,11.631446779721921
LOC157503,9.768130413599241,11.14512879669001
LOC157562,69.24434892494517,276.08323891888494
LOC157740,13.2076134812061,10.900586502188212
LOC157860,26.43332541198601,34.59914997598493
LOC157931,12.936050369494383,17.811065395182936
LOC158402,64.5255005881126,13.427060070539499
LOC158434,11.000261909679633,10.93266483469499
LOC158960,132.2325501090822,119.6110930900852
LOC1720,8.093649017546293,7.454859004072629
LOC200609,16.40224497467492,13.653891660642511
LOC200772,22.600514979411695,36.09835101257991
LOC200830,13.736106506351234,11.098437030833821
LOC202025,374.341337267592,562.3057048085495
LOC202181,151.52804289974125,143.19307186981453
LOC219688,15.067690413809999,13.003555222158791
LOC219690,17.082490630635235,20.146622276712804
LOC220077,35.149736606759575,36.07518487102226
LOC220729,313.24793479220295,200.432355805258
LOC221122,31.50724338480011,51.107963716194284
LOC221272,30.91637513593843,36.96029624622264
LOC221814,13.50827714023832,10.564482266434034
LOC221946,22.829005033577058,18.47567706196689
LOC253044,20.976642593193674,18.07544106942678
LOC253573,8.186631930855789,9.3386596852711
LOC253805,13.96313990645168,14.727542355563173
LOC254028,19.51171523696058,19.421035723751654
LOC254057,39.2833261707252,27.71086368905558
LOC254896,37.8070220177017,55.318841513650895
LOC255177,11.768221239513476,11.620360729018351
LOC255654,49.77749140094534,50.87514801629782
LOC257152,10.029753528259423,9.276677740607173
LOC257396,10.997393459870963,11.82273160358367
LOC280665,10.89947584496616,10.775642494919161
LOC283038,8.432180860109796,9.192212294019045
LOC283045,18.75843195161767,21.995264201504934
LOC283070,118.71894057702701,180.97439701094598
LOC283075,9.357027511484562,8.962732956158987
LOC283112,8.730534740846718,9.13847883381548
LOC283177,40.70208923426149,42.7177474973992
LOC283194,22.761565700727786,26.54573872765212
LOC283214,13.51858687517199,13.874907284010433
LOC283278,17.24108697201303,17.71491942188007
LOC283335,50.93564608634952,67.96544839307877
LOC283352,11.35104364577599,11.926736197994913
LOC283357,120.561788536383,103.28086890992813
LOC283387,23.747630396412482,18.87806037156284
LOC283435,16.223573812265467,13.40698197338057
LOC283454,12.38771058329219,11.195662680425642
LOC283482,17.34991832654162,15.302911005075803
LOC283484,10.952975698841717,10.976305251546094
LOC283485,14.328108715566474,13.494241313424828
LOC283516,10.967419082954038,12.168080448915035
LOC283585,7.878341158475054,9.30802800648427
LOC283588,28.454719889685627,19.55642427052552
LOC283665,9.500053202489212,9.982875399352679
LOC283674,47.040277787241344,83.1509861446252
LOC283682,9.483417967330444,9.596857390806429
LOC283692,16.55434353160272,12.711318031945147
LOC283693,14.609453510543567,16.482269041475494
LOC283713,17.80208486985245,35.157249862552646
LOC283731,10.34984889412594,13.417717044893056
LOC283737,11.713410585253644,13.883098250718108
LOC283745,35.70526111181546,47.67307670945557
LOC283788,24.31715708130286,20.684799173706832
LOC283856,9.464886906749703,10.219391107724988
LOC283861,39.47670072727368,58.891038293631894
LOC283887,55.42149925788089,42.86594685822337
LOC283914,57.07537881162466,68.62961383705547
LOC283922,11.166563595106417,10.571089257674787
LOC284009,150.31781582012775,105.12372684630029
LOC284014,23.79780214062753,22.236541959021938
LOC284023,77.3657322985432,81.26823723262996
LOC284080,12.660225477785861,16.15236757483991
LOC284112,202.70793958364305,172.11081022492868
LOC284219,11.35923976335873,9.355256435772159
LOC284240,19.73992968122975,20.1679783607213
LOC284242,32.26495072345429,29.62080103663788
LOC284263,9.510968638820053,10.28863076472484
LOC284294,15.64821430219901,16.365499376200223
LOC284373,29.08139782376034,19.785224468800408
LOC284379,25.574887762618943,31.71473183482947
LOC284395,27.647872048964125,23.304198694208537
LOC284454,750.970510654707,289.29437433222625
LOC284513,211.68352575110424,126.14448884434273
LOC284561,12.866803161135667,15.595295144352718
LOC284578,12.690645121661081,14.011372943112363
LOC284600,70.85230855834675,70.66284550547519
LOC284630,30.646292381324805,29.44135468759906
LOC284632,13.621168538944694,12.980351220221214
LOC284648,23.91742438013504,29.77260851631378
LOC284661,15.68260528145907,14.341421415368778
LOC284669,13.992458250208031,15.257212818836896
LOC284788,15.289639310604391,12.792297711390091
LOC284798,48.273607768946285,41.81145852572283
LOC284825,10.247152236041217,11.819143301656911
LOC284837,62.41668908305452,93.98647480979477
LOC284865,17.989941250881873,22.29593932116844
LOC284889,620.3116860388989,844.2280956740777
LOC284898,14.250935197141054,11.173426654243316
LOC284912,15.69569488836632,20.240911528052532
LOC284926,21.709231363802196,12.653716616944227
LOC284930,20.885439219591902,20.70436927511139
LOC284933,15.60295886666013,12.933547322836898
LOC284939,30.31502022720391,35.34619267924728
LOC284950,8.66162242198077,9.207912883124521
LOC285000,12.594153385097036,14.413271982026076
LOC285043,13.196899768408505,11.844228259115468
LOC285074,797.6070424541033,528.5528320856746
LOC285095,21.58294324053449,31.755705854411186
LOC285147,29.815731062993994,28.970420757073626
LOC285178,77.91160806557721,90.38005766130061
LOC285181,11.585254782401185,13.473761242235543
LOC285191,35.57111060156838,49.04105215240618
LOC285300,18.57664951550677,23.909465835495865
LOC285419,8.911754364839584,10.124956472859342
LOC285422,11.653725087202245,11.717565133843337
LOC285423,10.23240422706723,8.80894858352937
LOC285500,9.305863257698224,9.300159876247761
LOC285556,8.848052123667012,8.803875988190365
LOC285593,23.627873820077095,17.929171390712206
LOC285627,11.092396555673883,11.38262673151299
LOC285628,22.97129087941876,14.768687362863547
LOC285638,30.172779113279972,35.62449801397467
LOC285692,12.134403113241017,12.87954367772629
LOC285696,29.72920672245324,28.316905867834386
LOC285740,25.64344899130658,16.58145389942771
LOC285766,15.69783552869952,16.27723209366157
LOC285768,11.958556075826273,11.820058555142493
LOC285778,12.367347881410964,12.660639082455418
LOC285812,36.7752696303086,21.030970067875135
LOC285819,49.04424031118353,49.47174870702814
LOC285847,33.10948258114623,31.937423283742998
LOC285857,15.90812393470811,13.738613331614859
LOC285889,10.330401255436229,9.760839574313746
LOC285902,15.755746580109893,17.05893840050085
LOC285957,249.08757349224607,138.74498891251943
LOC286009,25.190696863387373,22.37071607100852
LOC286052,289.1822700108988,114.99334319677078
LOC286058,12.845946735038812,13.428522032862054
LOC286059,16.66774907598319,16.861552648353033
LOC286068,16.468602217730233,14.70245045643978
LOC286071,19.703901402481414,12.167787114922287
LOC286083,20.03866039650555,19.813628450834806
LOC286087,9.48128690620717,44.017457353198736
LOC286114,14.457809193858044,18.301395159786686
LOC286121,19.95209752393321,33.300731775824566
LOC286149,15.872679762580212,30.363646956696353
LOC286161,92.80141463483915,99.72124730179894
LOC286177,10.592131405799243,11.752452002315255
LOC286178,11.913934597798978,10.209646594250849
LOC286189,10.017033739091934,8.155642208859518
LOC286190,10.42733755197127,8.670182415757484
LOC286238,17.191678890912545,19.17329647023824
LOC286272,12.091370111175237,40.61013421113346
LOC286359,20.060648854721485,22.062394874240795
LOC286367,24.07860788455394,23.55769982919921
LOC286370,9.204000448257798,9.884730192360042
LOC286382,13.859362944443898,13.645872033868962
LOC286437,302.86779269752697,464.3432650468959
LOC338620,28.66385275304807,15.76977628059101
LOC338667,14.861459655759266,16.825640872694763
LOC338694,14.681802389287402,12.133203800323827
LOC338963,37.72449943709074,31.12138528225519
LOC339166,23.672760045668184,23.60472264780153
LOC339298,14.090384400548341,17.403785792782767
LOC339468,11.7667016818527,12.025898741447993
LOC339539,37.74858070824728,72.81685437368131
LOC339568,9.228316303252406,10.162449925559944
LOC339593,9.594054980497347,9.509124875238992
LOC339622,6.934907085288799,7.13392369435722
LOC339666,49.37917269573704,19.97929008919619
LOC339685,24.717658263675645,29.276213035408254
LOC339803,28.03245007754969,43.94884035338435
LOC339807,25.465867177681673,31.791450106207087
LOC339862,9.071821367619922,8.816021293812478
LOC339874,15.357687771754865,16.617873841583304
LOC339975,12.779118547771482,10.41480926978153
LOC339978,13.575311549539887,12.752676907860035
LOC339988,377.90360321454057,210.17671058632095
LOC340017,7.2269840848354265,7.392878865385146
LOC340074,16.227510389050565,18.371786577093662
LOC340085,396.1329337888251,361.68979934688497
LOC340090,9.610652621061595,9.922997466955986
LOC340107,92.45156318441636,130.30614761701818
LOC340178,12.642144286727838,13.59405403518177
LOC340184,10.958486749549088,8.944226827678023
LOC340340,9.315378473055794,9.304564596426747
LOC340357,39.07334764598503,28.29560065375567
LOC340581,11.344944662744975,10.053243852532502
LOC344887,12.823346238882731,11.426165594985243
LOC349160,12.133203800323827,11.262467816458733
LOC374443,223.65008715113163,310.42031494451305
LOC374890,18.471089261752297,24.100124559272047
LOC375196,14.47624109706501,14.848708476970739
LOC388210,66.94206575751704,99.26910440187146
LOC388456,22.766765867109513,23.43942318094576
LOC388692,66.3571554663647,53.378601690760625
LOC388780,54.180826634184754,53.44453280627984
LOC388882,21.927429904218386,18.732975607854023
LOC388942,16.112676942916085,13.933791163428394
LOC389199,24.380296755419035,27.80351049035771
LOC389247,23.24501065111604,31.33864592707258
LOC389332,47.33418547986699,77.22710037067796
LOC389641,38.663012243613295,39.615559607341005
LOC389765,35.4012782576831,14.527983389259413
LOC389831,35.157249862552646,25.12724447362133
LOC389834,32.99699033954485,91.04307327089381
LOC389895,11.356123329390293,10.512614205928813
LOC389906,80.65028728199647,121.91009472217428
LOC390705,93.21648924875441,82.4215977284419
LOC399491,4991.033146339327,6197.540842137394
LOC399884,39.901193371557525,49.480440109881755
LOC399900,22.61262435175073,20.022420354415974
LOC400043,17.96453755046464,18.18059195122535
LOC400541,53.2333305261086,40.63570048333176
LOC400548,20.18257223527091,25.54882303845596
LOC400568,30.44121959002905,22.600514979411695
LOC400590,15.00537356917188,14.435705050579099
LOC400620,18.04369243072898,17.345637539757064
LOC400622,13.930777801240307,13.349928250148333
LOC400654,8.257009397213873,7.82339680383051
LOC400655,10.68718594200552,12.102799687984344
LOC400684,19.555241185293255,21.052282318863725
LOC400692,10.431071619594519,10.243384795320022
LOC400748,12.356752543349101,11.364974401578891
LOC400756,10.784013675073819,9.825208690173401
LOC400768,10.06210450275187,11.405920703819678
LOC400794,15.882235187358443,16.346680499449047
LOC400891,8.680789915964748,9.9273130570384
LOC400940,15.096984099695984,15.093286942030423
LOC400958,14.410540292490362,13.277487194255535
LOC400965,84.27103763588141,181.59503147477474
LOC401052,15.623795800653102,12.443288990469235
LOC401068,11.248251071734373,10.78680490400169
LOC401098,8.266752980070335,7.937390871070825
LOC401134,8.778520493377988,9.101333087886182
LOC401176,12.080368880903986,10.66848054037903
LOC401220,9.436213021045438,9.436862653498512
LOC401312,21.167711720439172,22.76400686087895
LOC401320,451.7153838484502,758.9330883547758
LOC401324,11.904500677224359,13.736106506351234
LOC401442,13.867660282966838,18.894502664499633
LOC401463,15.184205666575187,23.560638917699773
LOC401913,30.848009436470896,42.558105049521146
LOC402160,22.103732712258434,18.22316145216223
LOC403323,35.03138891799459,61.744871344076714
LOC414300,8.297415961195568,8.36195262094147
LOC439911,144.84559804640503,132.33082884980098
LOC439933,167.10524437806836,75.76495504430987
LOC439938,11.392581355748606,11.11905344848271
LOC439951,26.423869196552815,23.049707247795407
LOC439994,72.89054383983434,144.597821253059
LOC440028,26.7435505886985,33.19270774962237
LOC440117,12.2676823561713,11.412101210424428
LOC440149,39.72448877975832,36.0138821494825
LOC440173,22.888620185542393,20.097899182376217
LOC440330,58.86057226809545,69.53075022945163
LOC440346,13.859436920466395,35.57495481953381
LOC440354,251.70907673862146,472.5211075057672
LOC440416,9.417136590911754,9.45612578647744
LOC440434,739.2707831242492,490.7683503007701
LOC440570,23.129451065194907,24.630816330668203
LOC440602,30.226963105243783,35.0885195155728
LOC440704,7.42795430600837,7.0634352268219205
LOC440792,39.365366765346636,46.51752137602233
LOC440864,10.66242370521893,15.297679184788725
LOC440934,9.940449659624733,10.863414585693546
LOC440982,10.765996881666474,13.243206217407167
LOC441025,10.772716530377963,13.248168562856302
LOC441052,12.483830076361219,17.874059681433693
LOC441081,715.3890817208228,764.5305524170569
LOC441086,10.487778650648544,12.917703826578396
LOC441124,341.50980290184566,803.928411096778
LOC441155,795.0716890667729,837.8087466389366
LOC441178,26.858810272963332,27.52001696220258
LOC441179,10.506237911412484,11.396238840057078
LOC441204,21.941247895149825,20.870639463819572
LOC441242,13.144333940998148,9.72380042586132
LOC441259,296.09868047694374,537.3263527751275
LOC441454,104.70522772555002,85.79744804051411
LOC441461,12.938697074658913,12.32163738001995
LOC441528,72.98363264589426,56.298260910562036
LOC441601,17.45010333114653,27.73512360712636
LOC441666,11.663004408196205,8.330861461411933
LOC494150,86.8464427530707,67.45444173662757
LOC497256,8.724409468081063,11.03573918777527
LOC51145,9.055502429118356,11.04765851018893
LOC541472,15.843209833598895,21.08116506536048
LOC54944,20.26645955719613,20.497162927594772
LOC550113,14.118508408161365,14.858111270664551
LOC553103,20.848901851850165,18.059481534685922
LOC554174,41.86438089050131,54.35310297275216
LOC554206,18.663666930278474,14.64363069494074
LOC554207,13.448444823545895,12.982070674047629
LOC57399,8.897735092775882,8.0905218366147
LOC574538,12.759130648073658,12.264108861140524
LOC613266,12.3862699667634,11.49438062636954
LOC641515,8.510047839370493,7.4754690404196475
