ID,memory.CD8.T.cells,naive.CD8.T.cells,myeloid.dendritic.cells,monocytes,naive.B.cells,NK.cells,memory.B.cells,regulatory.T.cells
GHRHR,0.00587987138500222,0.0,0.14750683520690847,0.0,0.14590014950237765,0.03891619834014458,0.12927269261038513,0.0
CASP2,4.465023727425118,0.3107839518992451,1.1358562819039868,0.20380252091581852,3.4298436486163038,6.98394852792778,0.0,4.788695631007473
CHCHD2,516.0736783320282,434.51533408222303,380.8638679819122,88.01154692815665,464.3597560127363,565.6766280195773,12.916105524624443,822.6548429728392
CCL24,0.0,0.0,0.0,0.0,0.06338021884425032,0.0,0.8013008626147015,0.0
HSPB1,162.07524000320046,212.83535299093543,135.15206120683135,0.30936678314770305,379.0947014424573,285.2033640184077,4.103046905739754,294.5676388733029
NPTX2,0.0,0.0,0.6718588361695625,0.0,0.4083007043273704,0.0,11.172375721452376,0.14796716762749912
PDAP1,3.948877708836144,6.81126530157094,6.579615250188415,6.602281558830701,18.21214475297401,9.76722405378404,3.8887564082229007,18.12812189095807
BUD31,315.86912274581306,326.9901167785913,146.285766038882,215.55651827279277,205.19896790601706,271.09862619739465,8.255978784755946,366.0458622646472
PTCD1,1.246598864882772,5.207596552277313,1.507970780569696,2.7398940018798577,6.798162944220539,7.496552047368766,0.8081904036546383,11.20722948844385
CYP3A5,3.131642846772525,4.3218649012974435,6.328141938400339,20.240301333225077,32.98665448352273,6.871556138225832,60.47355055230588,4.640958887351592
ZKSCAN1,3.1198202353465594,6.999554058700417,4.592190266201932,12.730926781659484,28.68460587740205,13.923101222745597,7.687480238559228,9.721489648254233
EIF3B,6.8258079571205945,13.938291566700265,20.368297453045752,1.5458454229686176,10.242007343168593,10.682794757297065,2.71836606958975,14.577357988001346
SNX8,0.2179296023060697,0.19314119511666267,3.904883686631516,0.05224043342569962,15.278173718327496,0.2769901639687392,0.37726052244185515,0.01815544276732503
NUDT1,40.97297858582809,27.102612581588,75.92441930063413,0.8033609028038532,26.478042584623132,54.493427841662445,62.68583286415666,32.37730682520503
PTPRZ1,0.10275195704782743,0.18170373513137625,0.10588994511607416,0.028139608018885192,0.9748474115238854,0.03186852962788555,4.2345226316332285,0.02789006007628091
TAF6,9.675568186094628,6.529533818007742,4.725765794752402,1.9095372802005859,20.362196346933096,5.528489228242408,30.16866060123813,2.4941108894899706
WASL,1.185732746293624,2.3791547088510065,1.0427920407522981,1.6159234445500474,0.39704765751383475,0.3538993328328564,0.04744945796279628,1.0529143373037309
HYAL4,0.06213892604073816,0.20215067567000913,0.5152637525324512,0.19471651194611933,4.248999794770971,1.239374253071925,0.6214796648972566,0.297054049979884
SPAM1,0.07087394780378502,0.0,0.01386696031987023,0.0,0.017725939784647524,0.0,0.0,0.0
AIMP2,1.9990606508230941,2.7125008832987887,15.291043591300838,2.9602639699554842,11.729078739608875,20.14419611965372,24.475142818064953,29.93708400274215
TFR2,0.07738926188948031,0.059713997224695635,0.10230071845085564,0.6214770646119192,5.302848879836132,0.5046902091871254,3.2605655562407714,0.500209846065151
FSCN3,0.0,0.0,0.028050447323887763,0.08380562235675615,0.05516823250045575,0.0,0.6772659490773695,0.0
MOSPD3,49.66677807367885,40.6905913153494,64.39682652887679,0.0,0.0,0.0,0.0,0.0
PAX4,0.128346249266403,0.47134609149676276,0.7784588310790239,0.0,0.36915074136035725,1.2121762109645584,0.0,0.5336456913002395
PCOLCE,0.09207437763755813,0.017977689528122568,0.9771978173488112,0.0,0.7056773297309425,3.976007899744348,4.990271406754367,0.0
FBXO24,0.06064081870590069,0.5050586207728796,0.2406167458570948,0.31759139991450425,1.428482673474329,0.6842436368065878,3.029410765364301,0.3796039503371707
PPP1R17,0.0,0.01179417063144711,0.0,0.0,0.008075510921541495,0.0,0.0,0.0
RBM28,2.401928310036367,7.118026853466042,1.401154054291733,9.226283373919891,54.79716114289698,37.15306909465985,3.89189360675796,58.96305763286937
USP42,6.531293972858728,7.040503481867539,6.634806258028631,1.8719708588086135,1.6383599870410956,6.572372290529964,7.929971909476699,2.953193649967759
IMPDH1,2.7601906232112805,1.2262972683757327,6.183422116550536,0.17926178882711136,0.5179126634834055,0.014231625541497539,2.592021253110199,0.46966299139115564
AGFG2,0.06274667136574728,2.2998817335584856,0.46271673235325117,2.189079517246231,2.772219084544084,0.31281912292645914,32.8720398351715,0.144665921936289
LSM5,10.021552974798679,10.857884351139285,5.744150680092591,23.39802305120684,77.56439787708334,89.37824623250212,5.121318416250723,116.21969551128562
SERPINE1,0.6318802762421095,0.7123999964710753,1.0550172307885188,0.5978974777929453,3.946030031611245,2.0814741079356094,0.414023105036858,0.3760334170099038
AP1S1,0.018577477825808857,0.15050425775781387,0.29300732817029,0.0,0.06684786511696936,0.0,0.32260195378910533,0.0
MOGAT3,0.7057847088518758,0.8622502258487375,1.9474970883392282,0.8707695693473644,35.40688769937663,6.0417065939787,57.769367229860904,4.4430685591272665
C1GALT1,1.6402696733152484,2.054467310542193,1.0593996812054958,0.6938931451222198,4.929822166630549,5.121844922430076,0.21165249441093403,5.000518241998557
PLOD3,2.538816053780625,3.0026353994110204,8.277398424713121,4.690974047439566,24.226700324391896,13.546646366475702,17.08383135737406,8.940768654193427
RPA3,1.7782043950072355,1.1298884937840201,0.5857548206470473,0.5416070368949425,7.933698516368803,9.66214430911653,0.13105090632681768,11.86881539851534
ZNHIT1,102.18905097422608,60.91695811050334,168.1743772746706,2.2003954146291096,307.50424791951053,65.33607985601188,612.6188297300688,99.23806141477237
CLDN15,0.047279914913001556,0.19148586732990602,1.9474726454827682,0.42406886664943266,5.588619754736576,6.820290461386979,3.668492788640493,0.561461761611618
NOBOX,0.062049863704955674,0.009176469240804805,0.0,0.0,0.05992833675441966,0.0,0.0,0.523833750898463
GLCCI1,0.17830279867732682,0.2702537223583304,0.023501806307681016,0.0027285539405296965,0.6472216491343533,0.20213768296351203,0.6849699632173255,1.771485823300299
MYL10,0.03675930077581763,0.08576382386875878,0.23915116802371975,0.01998269671919527,0.5177352093898743,0.24969585148442347,2.174170529086857,0.4127726073878739
PHF14,0.1452660153106144,0.06394271877588047,0.05334878904796775,0.40372128685848924,0.07685458769939955,0.18909227867389655,0.11861108791784618,1.4104002702932978
NRF1,1.4743777251942547,1.4130833599291617,0.7181883408782531,0.9429879474709829,3.551552738662996,4.134243370225143,0.1521939035828819,2.0600121503917923
TMEM106B,1.025085079318688,1.8525458778372303,2.7399077640111225,0.8774920630921195,35.517747611274096,12.859885375413084,10.497556886263627,14.387878756554056
EZH2,1.7049671795175745,1.291782865252828,2.192951043373231,29.519551031653346,6.358157632459176,26.588367503374073,59.673406712746846,21.445567392306717
CEP41,1.0220064798089015,2.0991335925103987,3.5275235944322465,0.13007422754994483,3.8253936227118315,7.83509061358618,3.090326294019511,3.2152853254951466
ZNF862,1.6549471365891029,2.2368688396556786,0.44587291474847496,0.4756359914796799,0.623567900049476,1.3828256607766094,0.12060817064194178,1.27132929451358
SFRP4,0.0,0.007193161186832455,0.0004799068034685485,0.0,0.0007554658384278533,0.008843252825442915,0.045858318271319934,0.011790773017520023
MEST,0.0,1.84798002417921,2.0140916869871317,0.015378130445008811,2.763239677989265,0.0,0.763273658370795,0.018801570027136786
MEOX2,0.0,0.0,0.0,0.0,0.010261492750104101,0.0,0.26504315452458227,0.009178075536205473
ANKMY2,1.288993800406633,0.7691101222057815,0.4036132995903954,0.0,2.4707806329777244,3.2226306888185463,0.0,1.9551157450196157
ACTR3C,0.32738630637682187,0.5445575881096231,0.08699291743213458,0.0,0.20437267937713935,0.0,0.0,0.20470891979958925
POU6F2,0.0029366160962170473,0.002564469004153788,0.010294992099254701,0.0,0.11710625349168263,0.000913524451867196,0.013339605450615492,0.06552594430275134
TSPAN13,0.0,0.006165101196740566,0.09563050336832493,0.01818238412600149,0.08294461757855673,0.0,0.08877455263678584,0.0
RARRES2,0.0,0.0,0.12737004525097198,0.0,0.3859337371303988,0.0,4.7285211927405975,0.0
AGR2,0.0,0.0,0.0,0.0,0.0,0.02271773617581306,0.0,0.0
AHR,0.3296740050028294,0.13765330603798276,0.5670243168107935,0.5745479392072199,0.05582931677643794,0.4664378909470964,0.03920291161523529,0.0538842003051019
CHCHD3,1.1432662312129311,1.0621432768831394,1.572579440548403,0.0026800286232853405,0.6513096448388224,0.3772204993941012,0.008658033541719106,1.2723468550556551
GIMAP2,19.277164824187842,13.517211526407037,6.700191191155549,0.7928183996144534,6.952806743529201,25.214171975946478,10.933074005583519,16.974498419333727
TMEM176B,0.0,0.011081708283863203,1.92124111565806,0.0,0.11936512983125892,0.0,5.063136898640012,0.0
GLI3,0.010183059103306394,0.0,0.07066455595881131,0.17420030958301036,0.7443363622828495,0.030950675148104043,0.0499210304269877,0.012041527933127856
PSMA2,100.46231412572281,83.7785687986822,64.97308794092544,263.12117561942495,282.64082945293416,366.46156666183754,3.9467568553107917,874.2196302264568
MRPL32,54.47586547217369,62.9616101893765,22.450821461823296,114.27434053325635,156.41864798244373,117.29984961399569,0.4221233847133311,354.538323217634
COA1,2.805928500981918,3.691229031472205,1.2805336840717392,1.2613232344107557,3.3757014649130186,2.0263459644724455,0.843653643115416,1.9368901204696023
BLVRA,10.36449963801483,7.4780832379712106,17.93201578196856,13.94540318742382,0.26694737996018797,15.645307885835496,0.18363906308706976,5.629648038783557
URGCP,0.8429246849839543,4.026090959562163,1.2122913643351798,6.761948898268154,4.0573351996054345,0.29261062659606335,4.284372117191986,0.8219678877069303
TMEM248,21.05715832725906,19.606308078587332,4.838677282759345,3.5338194608118685,6.16662923956065,8.568499399001857,0.0,3.242461491568047
RHEB,10.721149538795718,6.512575949557652,7.153289625649822,5.852959866242196,3.9698122632947688,9.66489773744051,0.43098419053496356,10.478253927786447
PRKAG2,0.0761704840964911,0.18070866016471746,0.36453245991855304,0.45326877650317465,0.19037945089255073,0.6376655232430338,0.12055571604661906,0.13920738468079405
AEBP1,0.0429813615142077,2.4609881046163258,0.09481747469949146,0.0,1.1986198274306972,2.267933956154889,6.791984687806003,4.071856517453651
POLD2,13.35243692829311,8.960933003679214,8.681073858979156,1.328675414843553,1.4870470798762905,0.9070537491158054,0.0,8.725890949354477
MYL7,0.0,0.0,0.1590988288913252,0.24214681524104853,0.7560834146742019,0.0,1.957031177641379,0.11399592358003997
GCK,0.0,0.0,0.008357853336809684,0.0,0.022601012265077262,0.0,0.3033263913591806,0.14879543068525758
BCL7B,50.191676474236175,28.02420960108415,16.875335116930138,0.6268497308914048,2.615073642195732,4.983971795225415,1.7789340799703834,2.3787169365289076
YKT6,16.179130042452744,15.086224799657336,19.69793769350118,40.438738913643874,24.327829110226297,5.648128562180306,0.3467869830397658,19.509224089273886
TBL2,4.756210339807806,2.9065433886456367,6.117672537967364,2.792119477603237,5.416078655253581,1.2406548064274134,23.681180486546726,1.0442498292991218
GALNTL5,0.07053099131761467,0.022209619029928046,0.19648240925747038,0.8115642375164874,0.9985473663245198,1.1680670747311792,0.0,1.7191194121796234
CLIP2,0.03963105401215362,0.07021592497710037,0.20822022545066526,0.0,1.4818072056865819,0.09958768169273907,15.707386854044424,0.1618054459952311
EIF4H,95.02080379231617,83.65023311806091,97.08972378036272,26.23360625459831,16.35352422449702,18.252666214623044,1.1750348274536282,15.410635619969659
LIMK1,0.23411384107543473,0.32599101716632256,1.3720406269931236,2.827483608211187,7.947582464571275,2.431806587815891,70.35661513308092,0.8142511198306448
SPATA6L,0.07703396848958731,0.3227391604485938,0.1682179595186649,0.22962296988659991,2.018251873753158,0.4660885333862741,84.3498272600716,0.49546496746186036
SLC1A1,0.04833574547066024,0.0,0.021948547714422128,0.0,0.0014914430267380758,0.0,0.018500065805420938,0.0
LHX2,0.0,0.029735821732607918,0.0,0.0,0.054178942539068096,0.0,0.11225102702356206,0.0
FKTN,0.0239613329880037,0.24322370566097973,0.3420136769548276,5.907710500708369,5.288871430439392,0.8044938855405662,0.014892192273668873,1.4743232065516838
FSD1L,0.09523366374907226,0.08078138772795224,0.2209176170756084,4.593388080241683,6.92910877056351,0.12807534367675483,0.15551675991997665,0.10377132427550294
CNTNAP3,0.0018724601891546054,0.009768355707917339,0.04672992767259116,0.012983267537070938,0.9647347393237093,0.15161316705937192,0.18964013865388926,0.13318594342793832
SPIN1,0.9669756421186669,2.3758851334525786,1.58717406572367,1.5511159846819875,0.9274668588004209,2.3030141680724903,0.20189751604938488,1.2359696171519516
NMRK1,7.051152276478922,14.106917610306844,1.671065408816873,0.5807272632335257,0.05310125711779427,6.1707400934857555,0.29861991427188006,0.617392480014731
TMEM245,0.7884450008796658,0.6411937433226079,0.3066552949205889,0.6430520982603017,2.3677728741745763,1.748021869996902,9.11407802241149,1.5643169640856227
PRUNE2,0.0,0.0,0.01708243902985604,0.0,0.06445971507185368,0.010176015230109827,0.013616869837096398,0.0
MEGF9,0.14444471076185902,0.16365926181258653,0.3095083743916953,0.6571829421617776,0.23014336822505407,0.17470939672847668,0.3790241225724839,0.04552715933339089
TRIM14,3.3211837937885034,3.914422647088979,3.258047093617836,2.505539344474776,4.598765791875873,1.6120733168669008,2.765108461538615,1.8580839574460781
CORO2A,2.5309352301338617,0.4214290101503715,0.24415180232640638,0.3386632341781845,1.5268923346790424,1.913535606937586,0.5909124671281656,0.8546037806518672
TGFBR1,1.712762167246678,6.046829948347284,7.070220627915609,1.6547269227637675,3.239659589773943,1.3856533694575663,0.0,0.29665325302531137
SEC61B,65.15698105136637,47.535578006636975,119.87451729842039,212.60578711670706,137.6733834331998,141.52421876152098,1.7574691703827436,173.1646854406659
C5,0.028399452266674955,0.049107441781758146,0.19017155366098715,0.4988401985646341,0.44744567590286777,0.011782574974755775,0.19345202484186408,0.05747729078136912
OGN,0.0,0.0,0.0,0.0,0.007980449080667812,0.011648207136500789,0.0,0.11905319321400573
ASPN,0.0,0.0,0.02590761379740325,0.0,0.5281138874829114,0.0,0.1253051367557862,0.37640438707115464
ECM2,0.0,0.0021066880884088954,0.042850693615196264,0.0,0.023678106512114123,0.0,0.0,0.004910364465241372
TLE4,1.3373851055399164,1.5539851040267798,1.0882565373321713,1.1906011953616051,1.0154783270704228,1.3186346388719048,15.03278914355869,0.346002280915625
LHX6,0.0,0.0,0.13990228753583567,0.0,9.730387614478259,0.18643752787517112,0.6910555993673457,0.0
PTGR1,0.10529245216650443,0.11672084992693442,0.4045751948454324,2.1989487315881293,7.9122280030378525,1.0102771501651624,24.922777128015746,0.5415902083823111
SUSD1,0.00902962277316894,0.46663847925552726,0.3855291610718516,0.019799323582868355,0.04196372699215666,0.13432030820340282,0.1421688915889134,0.0022666574831712452
AMBP,0.0,0.0,0.0,0.0,0.03455998178020971,0.0,0.0,0.0
AKNA,6.331129899951522,4.618470591592569,2.4104609078271624,0.9388103920720775,10.496981132268543,4.534216684689223,21.703505443879777,0.9520535040324376
TNFSF8,2.815335658299488,1.0192216895159767,1.5963944200399154,7.318387554468094,0.0,0.49621650745312457,0.06944521981409528,1.3614055110511516
DNM1,0.022183719111270088,0.05900878804967222,0.06842030463402764,1.6895912313391073,0.4309661643007427,0.06754022763599164,3.370672350570067,0.05470021656216846
ENG,0.3232592416775985,0.016103217775990587,1.8939241202294579,0.3013853778272497,0.07256629899816495,0.21844574477133713,0.5629376244652456,0.008416921246950348
AK1,2.017505193438193,5.362456857035391,0.4951905379338095,0.3059830019313188,10.095158755004686,12.249478604820455,131.52146518926602,0.9792637887598206
CDC37L1,7.773536799876132,4.554502519745816,1.1145638430755256,3.3579975233770702,10.576129346034168,3.205307759719974,0.0,9.21252588075015
RLN2,0.8365260793117136,0.015235420384652552,0.0,0.0,0.05743117255673265,0.0,0.0,4.285772475788602
RLN1,0.0,0.0,0.0,0.0,0.03906746101471305,3.900386049603105,0.0,0.4464466198495587
PLGRKT,3.587953326971384,2.1279907997819736,1.4343329726323935,4.332087772420346,3.3275772707255262,4.390669394857167,0.068598819961214,4.16504831319939
TBC1D13,2.875446800872351,1.0697460152447325,0.5537975712011909,0.12772376957259787,8.867810799325818,0.16468324925750114,8.416669605556038,1.6109658128177304
RIC1,0.539441975483471,0.5831389062214517,0.6909851189488682,0.025216140976184243,0.11590967464763628,0.22596242981525688,0.14411259839679869,0.025919801258391738
KDM4C,0.9525883421831757,0.8677362247725529,0.9413337226665389,0.008114096955575412,0.8508635423316918,0.5163953116456328,0.014240691059164645,0.3546011226317352
DOCK8,2.1960797867235864,4.319946836994796,8.772115221740007,4.7403548126377935,8.237357629757522,9.524589903766806,1.8605158347901567,2.7776972405910216
KANK1,0.260448596815296,0.10638580151500825,0.18481437224053074,1.5272382713357722,0.4753077873919812,0.3572742144180008,0.2579121863829187,0.19494961327737367
