Symbol,monocytic.lineage,B.cells,CD4.T.cells,NK.cells,CD8.T.cells,myeloid.dendritic.cells,neutrophils
MBTPS2,28.124586885249443,32.400406312177964,28.46406884494262,92.58971239354105,48.87924174684528,36.234447719074204,18.202819161491337
MCAM,31.242110280928873,21.393045898361944,22.763018903562344,15.288341451659374,14.826950498947815,40.04499404507874,37.421098382202324
MCAT,32.34744816850622,23.848059916516103,25.48930267184785,45.146116928371335,40.17482960932917,30.754806631022184,26.37775723950181
MCC,3.9818807068217943,5.0845849041205256,7.164172126740513,6.139835486939598,22.451656703877237,5.90051140438805,5.359282998527486
MCCC1,86.4341783677549,93.10327423898913,96.21433817286051,99.00091815541296,126.40239597201054,140.89240177271793,11.66480269609438
MCCC2,111.0449519554647,172.53078530051843,124.60429608673086,134.47274629867283,151.58466489303737,248.63059042497264,39.410004251522345
MCEE,52.76685157118962,50.239144767607634,51.010770952754534,96.29106305005556,104.49571692170377,29.188537077318575,26.12429138749403
MCEMP1,329.0424707882624,23.79208827196452,35.80576534912062,19.58028691273604,50.18798084948888,33.36514804138411,168.00961628744432
MCF2L,15.52455489100411,20.17798210330867,16.541177124867197,12.969850994336698,10.052761778838526,20.176723374544483,21.853311390511006
MCFD2,37.25184562826571,27.493525296858916,23.680046354798144,48.66457329371553,39.543536599338445,17.72692013645576,22.60735021441766
MCL1,17.682985904001026,10.81273812548811,11.480869475420365,24.925145133098923,21.524681721459668,16.604702848124436,228.15334573657717
MCM2,23.51957360255904,71.63486404417553,32.83926654023592,54.54405294959404,56.88080588359785,30.649890189169216,34.575063598358625
MCM3,53.78940032816957,132.3982277050914,129.4929728875121,238.43959207167268,211.78109496715823,92.51016549418058,34.796251694189074
MCM3AP,247.54551487378538,182.80224777977344,282.65531202146315,254.0009354453412,273.5517547560858,229.13277097885873,56.0903235524668
MCM3AP-AS1,9.40801264986165,21.027420851841093,34.43801300973,86.11663247439262,65.52029738418899,16.691480276161926,11.928576634130328
MCM4,12.866163301926612,23.8188193759398,17.71463702923553,12.737233003693651,16.394045477782978,16.088746247447503,12.644253854113979
MCM5,52.184881552895995,58.25984669249984,34.70520149462687,74.55070032220199,55.974584156139365,39.31941630552873,37.85363656032392
MCM6,27.891816689875597,38.56071774165269,106.36797182766657,235.15529376920114,260.1355931768925,56.317836206902385,24.401873287409625
MCM7,52.26596932693575,126.26316412172356,101.07693413389312,105.11246831632843,141.60123127339503,47.64820629021037,28.05079977606507
MCM8,6.540359782650764,20.502529384471845,19.102505889255223,70.4545024049935,45.11546029624474,6.3442516593604354,6.687699389144883
MCM9,24.26474847010042,28.7994628791709,24.200752460551207,93.59438008178759,66.5889090940641,19.96470708069666,19.50699977747751
MCMBP,195.2217520523857,81.94136382514914,122.21944291333293,232.5585224027248,204.7826955027969,168.539156531356,132.31382487801386
MCOLN1,89.74502123721317,15.152248589310112,23.382868197963184,41.1899365862018,27.03338001725907,19.107405631329748,57.38134978512873
MCOLN2,15.13408974161569,29.199059588686918,24.23415711366175,7.790684008704804,16.191446805772816,26.282671124339632,21.133795725494835
MCPH1,15.274571464594663,20.442787146720814,22.962693922575532,34.93472794063836,29.826649081897898,16.447084938772466,15.622137947024015
MCRS1,70.05033281865391,55.313510453249556,57.416759317623644,113.11371060951136,93.49711863191928,54.12863117532652,55.18024663888129
MCTP1,41.038326629764896,4.824368135838229,7.643164070394976,5.558516898088937,6.041974101216993,31.385798314674684,14.811234627710812
MCTP2,11.263552367585591,14.692113079735531,10.764653673933925,10.905318494437724,8.313753654595766,7.339134821068633,29.866370082050572
MCTS1,49.890042734192164,89.6436818873503,69.91644859920916,40.991134088753036,79.71890562534227,32.055277656486915,51.39691991856595
MCU,72.40412562213761,38.08127824020525,46.06790225954558,62.91796045154707,62.67594767507745,83.7971922516763,87.99380179116292
MCUR1,14.930287071624852,22.230677324979215,25.801445708586698,63.71053291538083,55.173362422521514,36.62812637054538,7.85515639690604
MDC1,20.078784067671748,39.29108221114296,27.927412350982795,47.93043073739795,45.32766690616931,21.16956911581046,14.718308762816537
MDFIC,12.741118258078865,11.30790685881712,19.634650324273956,13.469085542273186,16.390636786283725,10.476246457411653,5.345111340164293
MDGA1,24.590514240660102,33.713161047896776,17.62302891330088,15.989689293589551,14.444516415928613,21.61468640434083,24.61728921444547
MDH1,371.5570671697367,355.59962683892167,370.17662805000253,530.312888011424,540.2000637961672,414.79077541400636,58.35644121055369
MDH2,53.3105809952905,41.30916518445775,44.09306927765257,85.22767079750977,70.4774587537996,84.09219510874868,23.564448304894167
MDM1,131.2669577991108,108.14401392043135,121.29531352123934,165.30081184983973,172.90310896029467,27.10411507719167,42.20581856818442
MDM2,19.009517383775965,21.302487511030378,22.569147190123772,14.043201825653801,15.259650345402845,19.39926382400065,23.855003617705542
MDM4,21.332039508495683,25.491599594309733,17.685314870604167,25.89012454037811,29.1654817620475,16.031416507674955,12.408097304016312
MDN1,11.942309843872714,19.10965728552701,44.594070863491545,26.90085272296666,52.043641282677676,20.349620714187413,9.11561504202875
MDS2,15.18200051019129,38.227527852582156,112.74424631678588,13.327922392295973,64.82462274292735,13.159474740138734,18.030781211411394
ME1,20.09423849552433,30.170150749011132,19.963461656305736,16.933402687214535,14.182991940599493,27.357604411445212,43.48030031898748
ME3,25.180412289649183,17.091415737866868,31.36861658703009,32.32839547062313,28.75777194784416,43.800335030876205,24.071764625149097
MEA1,181.45650922340266,150.76314650531197,150.12183293282166,372.45698284654003,263.1442389779558,164.25460409855353,111.23446089797672
MECOM,7.670922044324578,16.005657080837818,12.4468605965698,2.4754829281956976,4.35046617048864,19.784654958142795,29.305102940284076
MECP2,38.32888167485436,34.702555456120955,51.290509590800774,81.07470701410497,54.614797984713135,24.15968936314138,30.079527506044954
MECR,36.55355964773237,38.73645431822589,34.04072833201249,35.24923396142807,44.98618122847162,43.89972508410033,28.77930804581706
MED1,43.42518229080259,60.49776751455047,62.24430760105594,159.51297839509036,119.43650133721563,31.29694646200874,27.786842478968392
MED10,116.57947503530008,144.3742858495878,128.43192009322001,203.1342923222548,186.05946845579933,63.55131180256789,68.73056909790172
MED11,88.73922202363919,86.21099670909881,73.11168009714774,146.5754829461911,154.6603957977748,53.184354558409794,141.50017234372694
MED12,32.9724686369095,30.721356191611616,29.805362196150504,71.26244115796533,53.883811533752365,29.351452624403773,29.99520528231929
MED12L,11.304223578251854,16.98394854000224,14.148037078597483,6.151123746720159,6.472082508972167,21.423465991353705,32.36651209507208
MED13,28.32256456387472,27.04612493619387,17.57484426295748,56.58626461705843,32.626221252470756,30.519089147866577,32.131356862776
MED13L,45.029233037306646,18.223144245218773,29.785535670717216,23.831370241592428,27.0007953576149,35.54414434121318,18.100905939180404
MED14,33.09359231896869,44.17750386037866,33.558818062137405,83.26856173722129,69.85928636000325,46.0937743094051,13.465164968342469
MED15,128.1153916722553,59.95507611839675,141.9304174733889,135.79250097927823,151.1366772204622,70.4149568822769,68.03569729332546
MED16,28.846012539606544,23.902672063353116,32.397935998823876,34.694618550997774,38.483550407537045,37.808271780507425,24.477257187678088
MED17,18.36083799191188,26.851299393928493,20.914186827762173,57.81572371170424,46.671502249220225,15.095953719550414,10.041619089225579
MED18,23.624469039822603,21.61798273063353,23.569512274516736,38.11349489551057,24.99850648962965,16.566420401644155,33.1507590760976
MED19,70.39250881396175,68.69770508136027,56.372904647374355,136.98460927801602,104.56454894779748,34.1565415467595,41.293133630510276
MED20,41.57400988536995,32.288980845567664,29.528169109427477,65.98471657301783,30.48357074164462,46.26181616898035,24.890442956607725
MED21,15.344715579453299,10.667572422768313,13.866194526561314,79.00214940517907,50.6577115497716,20.34369735790448,15.941218457909343
MED22,59.34686844075946,66.04328606535742,42.54978685758143,67.77024115199688,58.35037408556107,39.91640810846065,40.6183575875093
MED23,22.54538122610994,16.753376701705,22.682849766971085,35.059171539533914,39.303067219929105,21.15622032551767,13.376974961544585
MED24,56.1047105716295,57.70362307355813,65.43315817928229,117.1822300118628,94.39705853548102,47.91913630173456,12.875530762411474
MED25,59.51370376897203,70.15383175912321,45.46076322016181,49.439422974191885,44.61602254532544,82.57596390489581,155.25113441663234
MED26,26.66656326471958,31.060518326986376,28.88943332166632,19.06467457449913,16.50910494117142,27.261442553245082,30.544696491830038
MED27,34.55589642683742,29.603585164648567,28.675366095742955,57.4717071989189,57.51953070756805,43.42668731901609,20.77044182300427
MED28,20.66575261075662,30.761629022023165,18.18503755400302,65.05012842188263,48.87144985098971,14.293328380019894,31.951239625864932
MED29,70.61437508037316,60.14196081866695,59.420959657817164,176.73206430578207,163.83616037884474,24.954360023178076,31.678453465539405
MED30,39.43951758496878,60.06322353895611,38.7018332162492,101.56855419050714,84.93692652215901,33.21424003933059,109.42510817760828
MED31,55.17986415988304,84.1015217487893,100.60791508954041,66.7173462428246,108.56761419328141,11.668765227276818,59.63304083154981
MED4,20.085604826671833,21.488010355068276,19.752864793396697,46.025771512072026,43.06428580106529,29.124068450694914,19.234441041634838
MED6,29.621853279894708,22.543818553525522,43.396596662971334,46.9248425765932,48.22869940480963,21.15827343755947,5.555165911401796
MED7,24.30026261280376,27.00472590396166,25.345715743723307,25.26573071667991,20.63926943927691,23.52707396025148,25.761773317538633
MED8,23.03043889555186,20.342146287625603,19.466208396634375,47.93774032015594,40.661174979463944,40.138922944734254,24.706007768267472
MEDAG,15.92012766585592,18.7231335106641,14.704542566472062,10.6095385198551,7.944354491660548,18.94939653818762,22.56867788278099
MEF2A,138.98159184780698,71.54455164460084,55.927269841654144,46.91378510001008,61.29383209916406,52.73759952681314,40.10860822044045
MEF2C,18.586973866589247,79.14410549380854,10.702456005800745,9.777461837682258,5.710669926323538,16.342536338781258,16.174396744515484
MEF2D,27.248029557663646,22.01065236169061,17.17811703244885,27.188035376115838,18.43927464816944,17.541011039453227,37.29369916156539
MEG3,25.34395897346833,27.940578762517156,23.74118432067912,24.696077322762775,23.36537035751485,19.68220568305091,29.362644439748998
MEGF10,10.061963805311999,14.696696503061398,11.360228906030374,2.170955268176982,2.8394470329934522,14.556988283309833,22.45617022523709
MEGF11,42.027449445220164,36.85146324988828,31.51441549770814,21.9722392336566,18.863036118668838,44.98618122847162,42.04872060824841
MEGF6,23.622176618278385,43.36231874712009,46.02130536004867,12.466374040912152,36.17070969852128,16.169352474375923,45.7214736902384
MEGF8,43.82584492277835,46.95054501274239,37.80879591808017,41.17138281870752,34.49200286885254,44.78892081831861,42.60143138724071
MEGF9,124.04072042549257,15.088944656312803,25.148492209426507,56.80555057912478,23.75155394966754,31.56272801558404,241.3678980384372
MEI1,39.58110543695537,68.762018955273,87.95294619947722,135.45595411960315,110.80122335279664,29.096021664400453,39.24644300333009
MEN1,59.589655423686665,111.15353340564695,116.5439254934599,147.8233127395792,170.22274367769023,44.39883757069592,23.716512946109383
MEPCE,133.1639721335638,152.78933143367667,120.06734325386759,119.95421148276662,120.44911640372418,94.9963383185776,121.75607947986303
MERTK,46.77546206858861,11.116494407419395,15.121611608141729,11.106020046392802,9.355080060106934,6.931847905089269,23.676763830857357
MESDC1,110.10758154421238,121.3205387952473,90.84089405566185,218.15655301471784,123.17537042118117,79.99733309760734,91.38592009102041
MESDC2,65.9741978738478,82.58054301557955,73.93317679778436,146.9478051028618,101.2066304774186,88.21548390397534,17.17454531480411
MESP1,21.695140137340648,24.951246749425554,21.84619319630084,13.700341977716207,12.845756950152376,39.13994978682128,25.349405357644063
MESP2,30.893255422756546,37.46963450623569,32.85156056122277,13.227238581536403,17.572895258435302,39.535314606954735,46.58036373037854
MET,19.386762566883892,19.028896553338843,15.11605743211807,7.791764101700468,8.67888675892881,19.047239246412374,26.922864298783065
METAP2,163.2976251951322,176.51047592575955,173.04338717808366,292.08814613878343,337.6793155607566,191.92515460042614,8.421924837174137
METRN,30.279510967548916,24.675886321823032,25.915440299613337,25.583291755669954,26.252992945342253,25.31709556714004,23.938817757699223
METRNL,173.801894755235,16.36067084560664,27.533001724019087,371.80439143221065,44.86069293843576,121.34240494277424,129.15681862601483
METTL10,22.571337420096608,32.80104788949716,38.14785411356908,28.56684886519123,26.875878347782766,29.952406196177098,9.17990993954664
METTL13,26.836600015933882,32.63866174897163,34.60119598157833,59.233030723685054,47.16124829782701,52.41435211602727,19.057275820310604
METTL14,43.64819228699544,58.81450111193661,49.14865393497724,65.83715092605158,70.97061976975607,29.440902658272453,29.726341237535348
METTL15,16.16621461138374,20.40923214680465,17.415862290585473,5.283265824160211,8.173534040089779,10.749666523020078,25.083904031720312
METTL16,21.394825395901915,14.940639545493044,32.5656699186321,20.299186405241414,22.469560486578892,21.84710177282723,14.446518989898907
METTL17,114.93385407101248,145.41376174150227,188.84908715825023,93.89588318778611,177.72095639060205,150.58351180213313,21.384595306075195
METTL18,22.5613266750228,54.88309743448703,51.76876512764356,125.18257954264969,101.02370165048846,17.525698014403904,28.720321621352355
METTL20,11.091249512754253,16.003216526188254,17.259993307445527,7.946392197508329,7.771214051059223,21.616184672160234,17.535905211712826
METTL21A,18.43863560268162,17.1381561874217,16.554482418749203,41.24993668962101,42.74340693801775,14.65041878666817,6.617975725931351
METTL21EP,8.774701206294836,10.180524600372822,10.994194480619608,5.349781614853272,6.415492405010912,16.83614576050325,27.97972736867764
METTL22,52.33339688046681,39.9321819534013,36.47383517520526,25.62855085789352,26.364779028953667,28.45045854545529,52.05338214801914
