gene,naive.CD4.T.cells,memory.CD4.T.cells,regulatory.T.cells
TMEM8A,183.53528888888889,143.34556111111112,159.51692066666666
TMEM8B,40.87334888888889,34.22385283333333,43.24802833333333
TMEM9,255.83071777777775,191.83201666666665,164.21815
TMEM91,50.244655,29.182866666666666,40.05786666666667
TMEM92,10.045699166666665,15.344066666666668,6.446365
TMEM95,9.241734444444445,17.943831666666664,7.402075388888888
TMEM97,99.03473666666666,78.7828053968254,97.93997222222224
TMEM98,8.816566666666667,10.869622333333334,7.404546666666666
TMEM99,157.83040555555556,165.4706666666667,189.31924
TMEM9B,456.0081,628.1476111111111,516.2490944444444
TMF1,261.6705388888889,264.30395,271.6384055555556
TMIE,30.855256833333332,17.335831666666664,23.335516666666667
TMIGD2,242.73724444444443,71.47806666666666,201.15813333333332
TMLHE,37.50695777777778,36.45894666666667,37.189173000000004
TMOD1,150.37715944444446,140.81695555555555,159.01329088888886
TMOD2,81.90087,50.88430666666667,63.699387333333334
TMOD3,143.39893416666666,172.31517499999998,147.96006666666668
TMOD4,38.95195777777778,22.19796666666667,46.073911666666675
TMPO,373.66660146666663,333.28522177777774,425.6192003333333
TMPO-AS1,1.1346733333333334,7.828966444444444,7.681897
TMPRSS11B,0.28194966666666665,4.229165555555556,6.810942222222223
TMPRSS11D,23.43157233333333,20.759896666666666,5.9849266666666665
TMPRSS11E,8.288590000000001,1.0841145,2.3361733333333334
TMPRSS12,1.6433166666666665,9.403724444444444,1.1974
TMPRSS13,14.870937333333332,19.003439999999998,17.55685
TMPRSS15,12.422186666666667,12.824955000000001,18.25167
TMPRSS2,3.15218975,4.031967916666667,3.12829275
TMPRSS3,15.833620000000002,41.34519066666666,13.81223611111111
TMPRSS4,2.1217633333333334,6.942661666666666,1.6080499999999998
TMPRSS5,20.9435,14.445495,27.14690333333333
TMPRSS6,12.829415555555554,18.94013888888889,14.767732222222222
TMSB10,13814.266666666668,14013.473333333333,11854.35
TMSB15A,52.076099666666664,46.35639555555556,61.77075266666666
TMSB15B,10.796493333333336,8.425056666666666,6.4429477777777775
TMSB4X,11213.845555555556,11213.845555555556,9598.288333333334
TMSB4Y,17.76096666666667,39.210923333333334,14.252741666666665
TMTC1,3.638650833333333,1.4102529166666666,4.679216666666666
TMTC2,16.477564444444443,30.0951645,10.785111666666666
TMTC3,78.7828053968254,69.65382100000001,74.08886972222223
TMTC4,91.46485555555556,74.90401777777778,83.67694222222222
TMUB1,60.12083333333334,65.78905650793651,73.73342222222222
TMUB2,191.52463333333333,235.0445,241.6576666666667
TMX1,639.375,787.2644166666668,647.5895616666667
TMX2,452.00499999999994,358.36086555555556,446.22700000000003
TMX3,543.2727211111111,488.5166166666667,437.50733666666673
TMX4,362.0510219047619,747.0041578222222,580.6046711111112
TNAP,2.122139666666667,6.036536666666667,1.4490733333333334
TNC,2.1291213333333334,3.563934888888889,3.8596116666666664
TNF,1.3703533333333333,28.183466666666664,13.291127333333334
TNFAIP1,39.052281111111114,39.79828322222222,43.01164833333333
TNFAIP2,17.543333333333333,17.644306055555557,15.384116666666666
TNFAIP3,3869.94362,5533.852333333333,4441.30928
TNFAIP6,3.218272888888889,12.975848333333333,9.838642555555555
TNFAIP8,3150.912444444444,3386.070208222222,3131.121288888889
TNFAIP8L1,220.17918333333333,187.1400933333333,220.74445555555553
TNFAIP8L2,181.15273333333332,134.3447666666667,149.55688055555555
TNFAIP8L3,3.9045050000000003,2.4391344444444445,1.0074236666666667
TNFRSF10A,150.89048444444444,176.00532022222225,185.37945111111114
TNFRSF10B,229.3233555555556,196.13938888888887,332.8951944444445
TNFRSF10C,3.522380833333333,4.8194775000000005,5.583329972222223
TNFRSF10D,145.09523766666666,54.567385,106.63251583333334
TNFRSF11A,2.0517655,9.737521666666666,9.536643333333332
TNFRSF11B,6.358776666666667,8.261892222222222,1.1560641666666667
TNFRSF12A,3.2394533333333335,21.46668083333333,19.2589
TNFRSF13B,31.79872095238095,21.475513333333335,32.705466666666666
TNFRSF13C,3.0576760166666666,4.8536166666666665,4.717127222222223
TNFRSF14,1109.4160860000002,967.0646833333334,1020.8916666666668
TNFRSF17,1.3522451111111111,1.530586666666667,0.6678283333333334
TNFRSF18,10.587303333333333,38.148276499999994,11.296976666666666
TNFRSF19,1.8501195555555556,7.317340644444445,5.527696944444443
TNFRSF1A,109.45414666666666,104.24633333333334,109.06562666666667
TNFRSF1B,148.44609999999997,537.3389833333333,683.6522222222221
TNFRSF21,25.83635,7.628299833333333,20.128574999999998
TNFRSF25,416.4628666666667,486.65908730158725,355.28425555555555
TNFRSF4,2.7575272222222225,58.79891666666666,24.249916666666664
TNFRSF8,14.113868888888888,13.869371666666666,23.60676666666667
TNFRSF9,9.592161111111112,20.941194444444445,8.904209999999999
TNFSF10,355.63546911111115,485.32498888888887,132.08152977777777
TNFSF11,1.5868894444444444,17.06788333333333,4.626893333333333
TNFSF12,20.4394,22.505166666666668,23.027968333333334
TNFSF12-TNFSF13,35.212556111111105,32.317401583333336,33.79367277777778
TNFSF13,40.99006666666667,27.76516666666667,37.16093333333333
TNFSF13B,307.23087777777783,688.1516710666666,676.028
TNFSF14,5.4427650000000005,35.48684166666667,13.20107
TNFSF15,6.73498,9.696965,11.480133333333333
TNFSF18,12.548755833333333,8.54301,5.544652166666666
TNFSF4,61.125166666666665,52.513875000000006,66.53032222222221
TNFSF8,392.7415533333333,489.0925663888889,461.5159091666667
TNFSF9,2.7302,25.230166666666666,16.220200000000002
TNIK,169.1423761111111,232.23713333333333,154.83346666666668
TNIP1,445.8784166666667,555.8955124999999,419.05088333333333
TNIP2,319.2320583333333,364.71857500000004,319.97013333333337
TNIP3,1.1068333333333333,9.131826666666667,5.494934083333334
TNK1,102.89453333333334,56.025690476190476,86.24178333333334
TNK2,45.52884875,31.291517499999998,44.767525
TNK2-AS1,10.392375999999999,14.478633333333335,15.441033333333332
TNKS,150.18981277777777,106.23459811111111,143.39893416666666
TNKS1BP1,14.152266666666668,22.547680833333335,17.44742833333333
TNKS2,138.03564916666667,187.29966,113.88731333333334
TNMD,0.6045076666666667,1.3738833333333336,1.9434414999999998
TNN,11.909087499999998,18.061518888888887,23.03583333333333
TNNC1,1.43292,0.5377286666666666,0.544801
TNNC2,2.8713466666666663,12.398603333333334,1.3703533333333333
TNNI1,1.4171449999999999,1.0944966666666665,1.0610894999999998
TNNI2,1.9916933333333333,1.5414986666666668,1.1346733333333334
TNNI3,15.096195,4.79975,14.499
TNNI3K,4.583189999999999,8.529456625000002,10.5347
TNNT1,2.9635833333333337,1.44628,0.7182546666666666
TNNT2,4.9538416666666665,5.006236666666667,4.118383333333333
TNNT3,7.733153333333334,4.864178555555555,15.172466666666665
TNP1,22.330966666666665,1.4840866666666666,9.165776666666666
TNP2,3.3336683333333332,3.911259174603174,6.372415
TNPO1,549.9088911111111,489.52892787037035,537.4980837037036
TNPO2,115.34531250000002,89.7855642222222,93.7811454
TNPO3,146.5191533611111,167.58732666666666,164.43444333333332
TNR,3.336057777777778,12.087253333333331,11.88599638888889
TNRC18,30.741821666666667,30.168584166666665,26.659417666666666
TNRC6A,302.5218055555556,230.87384444444442,259.7115157142857
TNRC6B,557.8587698412698,407.4966428571429,486.65908730158725
TNRC6C,70.62675666666667,46.34150200000001,48.714417999999995
TNRC6C-AS1,283.2484846111111,249.90188888888892,307.40202611111107
TNS1,5.250116000000001,7.2806876,17.0180184
TNS3,5.054596666666668,8.496486666666668,5.681275777777778
TNS4,14.78223388888889,7.749932222222221,24.165516666666665
TNXA,6.185746222222221,8.452984,6.1466126
TNXB,15.968634999999999,10.06263388888889,10.606026388888887
TOB1,1852.6193333333333,2026.8633333333335,1499.6195555555553
TOB1-AS1,15.072499999999998,15.713584166666665,19.68195777777778
TOB2,48.525145555555554,122.01556055555555,76.1831578888889
TOE1,293.81592500000005,277.37052666666665,418.0815
TOLLIP,35.125753333333336,38.21890166666667,34.93932777777778
TOLLIP-AS1,57.09061666666667,26.264253333333333,62.35910833333333
TOM1,68.84498888888889,91.97701555555557,80.45805999999999
TOM1L1,3.4352733333333334,9.014914333333335,11.509726666666667
TOM1L2,39.81953722222222,13.102253333333335,38.83726166666667
TOMM20,2162.83,1675.577161111111,2090.630160833333
TOMM22,114.80066111111113,130.26546666666664,122.23384444444446
TOMM34,236.1700833333333,237.46033333333332,293.261745
TOMM40,105.01303333333333,86.58614999999999,131.82022500000002
TOMM40L,72.20425222222222,63.88218333333333,61.07358333333334
TOMM5,664.9407950000001,708.5715333333333,513.0622111111111
TOMM70A,513.2609444444446,419.6445052777778,502.54323055555557
TONSL,2.566361666666667,10.712072222222224,8.207500555555555
TOP1,612.6561666666666,712.6256666666667,613.0879444444444
TOP1MT,86.00479066666666,61.061609444444436,89.05966333333333
TOP1P2,4.365646666666667,2.4779098333333334,1.0998265
TOP2A,2.422634333333333,18.228696666666668,6.866000111111112
TOP2B,2657.8117444444447,2251.4867777777777,2365.1616666666664
TOP3A,47.471646666666665,44.52341222222222,57.34367533333333
TOP3B,55.487316666666665,42.227583333333335,46.89571166666667
TOPBP1,495.3086333333333,566.6571111111111,512.1733333333333
TOPORS,163.31918888888887,152.552425,242.94734666666668
TOPORS-AS1,212.636,176.31615511111113,154.35976166666666
TOR1A,147.49335222222223,177.90013333333332,142.84483333333336
TOR1AIP1,351.201092,388.4521555555555,352.463612
TOR1AIP2,94.79068291666665,87.79556724999999,92.81559083333333
TOR1B,263.7046666666667,320.5181666666667,242.80100000000002
TOR2A,24.86217666666667,34.288626666666666,41.00172927777778
TOR3A,77.22994666666666,104.07769833333333,88.37212083333331
TOR4A,11.820376777777776,9.238728666666667,14.633626444444445
TOX,91.55156666666666,257.37404999999995,117.80391666666667
TOX2,67.06449444444443,121.5501888888889,24.420266666666667
TOX3,1.1837781666666667,2.740070916666667,3.205933722222222
TOX4,167.80099126984126,195.51854333333335,171.1771844444444
TP53,84.59153333333333,90.9174,93.0268575
TP53AIP1,16.942856111111112,11.134867666666667,13.065003055555556
TP53BP1,108.47232361111111,127.75388566666668,119.89649116666668
TP53BP2,358.36086555555556,443.97225777777777,321.4875
TP53I11,7.071698888888889,13.41869777777778,23.68295888888889
TP53I13,78.2725,94.91302777777777,102.820784
TP53I3,18.862166666666667,41.9579,11.783166666666666
TP53INP1,190.58135777777775,797.1064523333333,383.9806077777778
TP53INP2,36.83327333333333,51.5808,36.18085555555555
TP53RK,94.72998666666666,129.7323,129.35930213333333
TP53TG1,64.7914,79.17709666666667,55.98977222222222
TP53TG3,29.32466666666667,11.697250583333334,29.80826666666667
TP53TG5,6.261376666666666,11.512043333333333,11.22289
TP63,4.904237428571428,8.123658984126983,4.933685714285715
TP73,6.125623333333333,4.4076288888888895,3.807200805555555
TP73-AS1,150.15990027777778,87.6382631111111,144.35509444444443
TPBG,10.500761666666667,31.13415333333333,7.240242166666667
TPBGL,24.153255555555557,17.482656666666667,16.628775
TPCN1,106.23459811111111,76.54606672222222,83.43300064444445
TPCN2,33.6915719047619,29.671013,24.044420000000002
TPD52,85.23353277777778,125.06489111111112,40.44157933333333
TPD52L1,3.762596666666667,3.1478633333333335,5.634769555555555
TPD52L2,354.1979999999999,314.9231777777777,366.0954908333333
TPD52L3,2.234678888888889,1.2427186666666665,1.2784566666666666
TPGS1,43.39818,57.85309666666666,58.289453333333334
TPGS2,62.08373968253969,86.4766938095238,72.68871904761905
TPH1,13.626642222222221,5.106541944444444,13.228414444444441
TPH2,2.584299833333333,8.032795,4.053748888888889
TPI1,380.0065022222222,489.8200411111111,369.99070000000006
TPK1,217.8752888888889,275.7881666666667,192.2663611111111
TPM1,45.35264277777777,39.229476111111104,43.42155594444444
TPM2,38.25160638888889,10.781991666666668,8.603584722222221
TPM3,914.3557590666666,1087.9385066666666,861.7310206666667
TPM3P4,8.417864444444444,13.234066666666665,14.690199999999999
TPM4,41.317841666666666,75.54758833333334,26.894222222222226
TPMT,52.30482822222223,43.86085555555555,56.182093333333334
TPO,6.582629999999999,19.281000000000002,3.45541
TPP1,424.16275833333333,484.6727616666667,459.1291566666667
TPP2,236.639309,230.42308333333332,261.8507683333333
TPPP,6.305362416666667,39.529984642857144,12.891519222222222
TPPP2,2.444394,5.879551666666667,1.7657753333333333
TPPP3,2.443913333333333,1.3812573333333333,2.6967202
TPR,379.37364499999995,440.7783166666666,577.9529933333334
TPRA1,96.59783333333333,100.71002222222222,102.03033333333332
TPRG1,9.383386666666668,13.966500000000002,13.475681666666667
TPRG1L,854.5376494444445,792.2947333333333,958.2599999999999
TPRKB,335.5414625,326.3763333333333,287.1074866666667
TPRN,21.6972,12.043191666666665,27.052961666666665
TPRXL,25.90518,16.11449888888889,11.392437277777779
TPSAB1,4.8592411746031745,4.846759523809524,8.023656547619048
TPSB2,6.155473055555556,4.302106666666667,2.4012685
TPSD1,0.9285316666666666,14.523294444444446,0.7579433333333334
TPSG1,41.51931944444444,46.212185000000005,38.695676666666664
TPST1,71.34733222222222,13.933233333333334,32.496766666666666
TPST2,202.65157777777776,574.01845,144.517961
TPT1-AS1,36.59484066666667,29.68372666666666,28.59294
TPT1P8,26.803755555555558,12.751233333333332,12.599733333333333
TPTE,5.3603065,1.7905166666666668,3.529374166666667
TPTE2P5,12.913418333333333,14.032989999999998,11.620334999999999
TPTE2P6,1.6943666666666666,2.4950533333333333,7.255870000000001
TPTEP1,10.916745,10.319826666666668,17.260598333333334
TPX2,14.964426166666668,38.05551666666667,5.442943333333333
TRA,22.03573333333333,29.146,38.02852166666667
TRA2A,363.0125533333333,300.5204788888889,272.22067166666665
TRA2B,1630.7863416666667,1645.3571022222222,1906.6886527777779
TRA@,35.0472,8.275087333333333,37.93828555555556
TRABD,97.14422222222224,99.06502222222223,105.34103333333333
TRABD2A,1428.6395566666667,455.7831283333333,603.8263027777776
TRABD2B,3.1847323333333333,2.650907722222222,2.5804644444444444
TRAC,2926.3480416666666,3141.735902777778,3169.265325
TRADD,379.92960555555555,1141.88944,421.87112222222225
TRAF1,63.155750000000005,92.30261666666667,121.92663333333333
TRAF2,66.83398653333332,65.63190000000002,71.6777119047619
TRAF3,217.79783888888892,197.33006244444445,185.11760000000004
TRAF3IP1,88.37212083333331,57.98450333333333,79.96948333333334
TRAF3IP2,146.83364500000002,118.03126666666667,166.43468
TRAF3IP2-AS1,32.04943222222223,28.481996666666664,26.491196666666667
TRAF3IP3,1448.3793083333333,1107.3628333333334,1407.8985416666667
TRAF4,20.407668333333334,28.519267499999998,27.484311666666667
TRAF5,439.72305000000006,570.1927750000001,507.87719
TRAF6,132.08152977777777,153.87116666666665,161.73898333333332
TRAF7,28.587753694444444,36.170966666666665,30.142368888888885
TRAFD1,324.0931516666667,325.2149616666666,239.42600222222222
TRAIP,4.708181666666667,5.33258,14.868733333333333
TRAK1,104.55860933333334,139.5400718,117.83829933333334
TRAK2,449.28383333333335,530.0269666666667,752.6411777777779
TRAM1,1203.9819444444445,1443.2096877777778,1330.6194444444445
TRAM1L1,11.790999999999999,27.24093666666667,8.527468333333333
TRAM2,110.74593722222222,162.24873370370372,156.60115819444445
TRAM2-AS1,34.92837,36.23623333333333,61.294018333333334
TRANK1,144.35509444444443,227.45856666666666,219.3406666666667
TRAP1,289.76878766666664,184.54148166666667,260.46147783333333
TRAPPC1,124.24070911111112,222.2319111111111,185.4846
TRAPPC10,122.33770555555554,137.65228333333332,115.48577777777776
TRAPPC11,164.9039477777778,175.29710599999999,182.467834
TRAPPC12,306.42489,228.93216666666663,234.51933333333332
TRAPPC13,112.7880559111111,88.47787777777778,94.91302777777777
TRAPPC2,206.07510944444445,214.29042055555556,205.13318222222222
TRAPPC2L,116.51387,90.00094444444444,103.70437222222222
TRAPPC3,246.99411583333335,260.7510058333334,210.1775
TRAPPC3L,5.55319,9.692210000000001,6.496473333333333
TRAPPC5,145.30995555555555,130.13766666666666,138.45716666666667
TRAPPC6A,177.32551666666666,198.46782444444443,218.5859222222222
TRAPPC6B,128.74541666666667,121.20169583333335,102.71591777777776
TRAPPC8,950.4553333333333,1088.2366666666667,989.6133
TRAPPC9,74.89307380952381,85.33832955555556,83.7913538888889
TRAT1,1806.2450166666665,1541.0132444444444,1323.0866666666666
TRAV12-1,54.36726433333333,88.3986,53.79384444444444
TRAV12-2,16.168161666666666,6.877240333333333,15.753707499999999
TRAV20,14.550236666666665,42.75237333333333,34.709723333333336
TRAV34,15.946911666666667,22.360466666666667,24.26843222222222
TRAV8-3,64.69423333333333,46.05813333333333,59.404584444444446
TRBC1,8672.286694444445,8734.073444444446,8552.07168388889
TRBV27,16.380808333333334,14.533608333333333,30.440366666666666
TRBV5-2,0.8973705000000001,3.47127,3.6081499999999997
TRBV7-3,71.43593333333332,73.62805555555555,59.25629555555556
TRDMT1,28.953748888888892,31.121223055555557,28.671946349206348
TRDN,3.7713316666666667,2.6990854444444445,1.3717095555555556
TRDV3,37.324025,30.727533333333337,31.513102777777778
TREH,1.3841533333333331,0.8243456666666668,1.1366833333333335
TREM1,3.385113333333333,0.7947896666666666,9.505605500000001
TREM2,6.813787777777779,2.3156733333333333,2.2080066666666665
TREML1,1.0576533333333333,11.077546428571429,14.165866666666666
