gene,dendritic,macrophages,CD4.T.cells,CD8.T.cells,naive.B.cells,NK.cells
TBC1D8B,0.02967324706578687,0.05794885342294937,0.35130867788982795,0.2772500214048908,0.03361721224836043,0.0
TBC1D9,123.73920387191684,198.53339457058715,0.0,0.4422675936981579,190.32574401740422,19.101010152364665
TBC1D9B,185.46293602309086,167.49831819395786,116.05298179490786,113.11397561395763,122.05993975548803,178.15256023638858
TBCA,49.1884382468524,41.79484837859713,32.021584575513785,23.875339626358844,15.313184850202328,19.12009371039746
TBCAP1,7.7737015009909385,8.070815638376516,6.826957751129204,3.9033976334731855,2.6852784551848514,4.512776393199627
TBCAP2,0.0,0.0,0.0,0.0,0.0,0.0
TBCAP3,0.738692657061121,0.24043202042673162,0.0,0.2535653822071427,0.0,0.0
TBCB,47.56826597010297,81.79282909094631,38.99548910413859,44.801257018458855,37.81442935644661,60.09679153547085
TBCC,13.01382228824096,12.694977609236574,24.97690790893774,27.416978901827427,15.548283600837973,31.22270688823363
TBCCD1,2.717875367681166,4.240062675211384,8.65646183547553,6.970458792599199,4.098416642649912,7.11549299456087
TBCD,19.82972330442955,50.43011113101213,39.9819072764578,42.588783502427944,24.764946951427284,35.00062871678619
TBCE,5.777129477209097,5.32854919278503,4.045103136800155,4.685501055036873,2.5301105319748904,8.165228193030448
TBCEL,7.032532059366143,6.302079045547084,17.21392597956817,14.637865245160498,14.477769203516027,13.975362132035988
TBCK,10.925867802942859,9.433144271479259,23.99602794727996,21.1021137490044,22.54342046872015,19.148208095199664
TBK1,307.9857753982714,240.40091968435598,46.790868282021975,73.9463772117087,129.5064043551114,354.2962846604843
TBKBP1,11.233410767221555,2.6395875294475037,5.969938385929341,19.033319271281115,6.341032994286585,46.79390848317877
TBL1X,66.51895107895716,67.41736715831799,93.82216814191518,97.64714884588706,94.42250818137872,57.29945604925957
TBL1XR1,240.25357838249892,275.3515828189343,339.2410337785587,309.56823618646666,207.1628487726321,264.41747463415726
TBL1XR1-AS1,0.2556540312164667,0.37607086401955,0.687751829282306,0.13163460775408642,0.29124289120426966,0.7221678966173871
TBL1Y,0.0,0.03157188104703166,0.0,0.10070150144419922,0.0,0.03653391420409125
TBL1YP1,0.0,0.0,0.0,0.0,0.0,0.0
TBL2,11.814616576155096,22.437600619951777,21.709603451579223,19.474463024144658,22.697674725983127,12.24611866754586
TBL3,12.765268951968578,10.767934692535672,7.274409056969914,13.483013700763255,10.750398671736864,17.933310156551332
TBP,14.039156855942545,13.125311693181997,20.95669865353897,22.292156881231083,22.880149063735143,22.36154451044347
TBPL1,22.009013672538966,24.345551989995347,34.112173363703896,43.8991753974962,52.30305801846966,48.79460188920767
TBPL2,0.0,0.0,0.0,0.0,0.0,0.0
TBR1,0.07139780290874984,0.0,0.07611243060229567,0.0,0.0,0.0
TBRG1,26.849167047223265,49.027813701866826,110.6968490163653,107.16767360462094,101.14952840621976,79.15064412376076
TBRG4,28.046334296715678,44.80353002441398,114.6049938525281,121.22787969600522,116.15779759345453,52.41798272262801
TBX1,0.0,0.0,0.0,0.0,0.0,0.0
TBX10,0.04962793068475459,0.04845916680198426,0.05290502277195777,0.0,0.0,0.0560753108088216
TBX15,0.0,0.04296379759178808,0.047181398322992237,0.11410548436660899,0.07532617219902699,0.024858127461896876
TBX18,0.0,0.0,0.0,0.0,0.0,0.0
TBX18-AS1,0.0,0.0,0.0,0.0,0.0,0.0
TBX19,1.0260344667632904,2.4659218688068174,1.6691485300195104,1.41748484189848,1.3829571396682285,1.7172148580892754
TBX2,0.0,0.0,0.024509045589632912,0.0,0.0,0.0
TBX2-AS1,0.0,0.0,0.0,0.0,0.0,0.0
TBX20,0.055348729793111444,0.0,0.0,0.22937980329769436,0.0,0.0
TBX21,0.7956996871627585,0.6413848968082762,7.5416087824673514,37.65888614594088,2.9370257822117756,122.42644689685892
TBX22,0.0,0.0,0.0,0.0,0.0,0.0
TBX3,0.0,0.0,0.0,0.0,0.0,0.0
TBX4,0.10640448284276877,0.0,0.0,0.0,0.0,0.12022795175508007
TBX5,0.0,0.0,0.0,0.0,0.0,0.0
TBX5-AS1,0.0,0.0,0.0,0.0,0.0,0.0
TBX6,0.04277507591649558,0.0835354007986706,0.13787188836950978,0.17727125128353385,0.4399131613493496,0.0
TBXA2R,0.0,0.0,0.24990256894232857,0.6270521514627737,0.5840919410586659,0.41985287159506535
TBXAS1,29.52539528893795,102.49520735805542,3.2275364464234433,0.7785515276136132,2.2036726577753694,12.345600853021876
TC2N,0.39118010327968317,0.25538823648078157,238.73852729864123,186.18177062633833,10.77091794719606,106.76417965937189
TCAF1,1.8337744651965608,1.0774387786290165,6.98991827286976,5.225920678826712,3.9741360675530157,7.442714895132431
TCAF1P1,0.034419370873557856,0.0,0.3332514470731665,0.14264299583476733,0.19670386539385215,0.15556376572133282
TCAF2,0.788047689319831,0.3598493023794099,24.429431854278107,15.301653691673618,13.124178216840031,6.4567535341207
TCAF2P1,0.03173235684833326,0.06197008653016904,0.34146125556356693,0.42839498461997755,0.18134780169649645,0.14341938249112468
TCAIM,5.806379203087348,4.274230964283779,1.5924816723134585,1.05369954993804,1.0146762726445757,2.3890947589703972
TCAM1P,0.0,0.0,0.0,0.0,0.0,0.0
TCAP,7.002690557936307,5.9648354589957915,4.890105006393274,5.074214776863418,5.713701907444912,5.4555176644716115
TCEA1,100.08488121464733,63.42849934799498,79.97453913519959,77.94402134021601,104.0414253356989,87.38978063397062
TCEA1P1,0.0,0.0,0.0,0.0,0.0,0.0
TCEA1P2,45.23423815484341,29.9706464203557,34.23380752152927,31.98487080913235,40.63019138003033,38.4373536202172
TCEA1P3,0.0,0.0,0.0,0.0,0.0,0.0
TCEA1P4,0.456270897867527,0.44670899043022955,0.9794759468989688,0.5669828631460326,1.2489219046546962,0.7199432093148603
TCEA2,17.24275969171116,18.8099936351167,15.897648056907673,12.430707667497762,28.857536731064304,22.18584515222771
TCEA3,8.84265297656401,1.0574739360867735,21.731455674517637,9.672465427706577,0.0,2.6572830983474485
TCEAL1,6.3859633762267975,1.7192677191561199,2.5709809226349583,3.557208597559651,2.0022550697765396,7.199266832831297
TCEAL2,0.0,0.0,0.6119970013388963,1.3301531439258827,0.0,0.0
TCEAL3,7.713572653240223,1.9554041442640517,3.6231157923852164,5.352251349177668,4.084370511210472,6.832122613907431
TCEAL3-AS1,0.0,0.0,0.0,0.0,0.0,0.0
TCEAL4,19.35887430952565,4.876169622949889,14.83418798402187,21.476786009843675,12.367011545590433,18.38282861666682
TCEAL4P1,0.0,0.0,0.0,0.0,0.0,0.0
TCEAL5,0.06577400338454945,0.0,0.07011727336102433,0.0,0.0,0.0
TCEAL6,0.1548871703896946,0.0,0.16608613231069244,0.24119633900792845,0.0877368557897266,0.08750461821824967
TCEAL7,0.0,0.0,0.0,0.0,0.0,0.0
TCEAL8,17.504210801496836,6.668785313518274,13.674626724981442,11.43411398468387,2.7959949274700655,15.740708938550096
TCEAL9,0.3047061433826952,0.2984961618402081,0.0,0.07844561191541312,0.0,0.34429184395603163
TCEANC,0.9713062272071263,1.040266737580815,4.009683787784447,2.642987080532482,4.570736310615063,2.8068197303709854
TCEANC2,1.176579676820515,2.408827982330274,4.019425972498041,2.845011573062817,2.4801909074871338,1.5673936582158874
TCERG1,341.11810521763095,173.05110265301803,323.8705532728083,319.216820571691,374.2212252701714,288.3565267966571
TCERG1L,0.0,0.0,0.0,0.0,0.0,0.0
TCERG1L-AS1,0.0,0.0,0.0,0.0,0.0,0.0
TCF12,62.98828693636792,71.24038490513338,83.45951521105674,65.5464026169906,94.8195908609027,70.41943916677798
TCF15,0.0,0.0,0.0,0.0,0.0,0.0
TCF19,0.5895779095872614,0.6155049519743786,4.13621333342682,3.17771099170574,2.779512361564116,4.742021698644295
TCF20,20.12710968378016,27.95785470086573,29.569420672315992,25.541485489529176,22.35216354906223,20.928132560729157
TCF21,0.0,0.0,0.0,0.0,0.0,0.0
TCF23,0.02817163083796966,0.0,0.0,0.0,0.12872790979558812,0.0636630592069041
TCF24,0.0,0.0,0.0,0.0,0.0,0.0
TCF25,241.3368938591611,238.13905151473338,189.6655975196259,240.10193367805,306.6199611763756,307.467946661687
TCF3,52.936907158025384,40.107807967118,31.191354619358304,32.939713039045536,125.11061118031364,39.94438145320548
TCF3P1,0.6757490894254544,0.3500546036726049,0.12783578312117116,0.16436714873850336,0.09036498572572381,0.4929532234365628
TCF4,76.57126790632671,28.68140160918152,1.5919097674317781,2.8815851425910872,615.4089787452317,68.76386651628107
TCF4-AS1,0.0,0.0,0.0,0.0,0.0,0.0
TCF4-AS2,0.17263828391928346,0.0,0.0,0.0,0.1955841828580095,0.19506647462939872
TCF7,12.305764669474605,2.5049542854226896,1290.9179578673543,1173.541481123747,28.62977515338988,1107.8317432232193
TCF7L1,5.440869291401047,4.26239516768883,11.555875667560853,11.780377552195729,9.930153189806857,11.860164149460186
TCF7L1-IT1,0.0,0.0,0.0,0.0,0.0,0.0
TCF7L2,1.932712464684757,81.8754853749072,5.133332219397579,10.963325175707004,2.087996211967789,5.446920575811195
TCFL5,2.1968911729808527,1.4439622277624762,1.7519140049334005,1.5608729472524228,7.1943070313719,2.4410131466355893
TCHH,0.0,0.03253236262842658,0.011787977889518762,0.011387175353668604,0.0,0.0
TCHHL1,0.0,0.0,0.0,0.0,0.0,0.0
TCHP,7.526491806416346,18.99246085806778,18.222985110138048,15.651665382758683,4.378064651198733,31.548324790345617
TCIRG1,730.055634844708,1301.6175801998788,243.13909118493464,213.32260536399642,216.56999278772938,860.8364321929157
TCL1A,1.4840430679293637,0.0,0.09285371288592942,0.0,35.659335460609924,0.0
TCL1B,0.0,0.0,0.0,0.0,0.5266552365421949,0.0
TCL6,0.2105363142557744,0.0,0.07509455044491531,0.07255678400282742,10.130717879668731,0.0
TCN1,0.11231584251447226,0.0,0.0,0.0,0.0,0.0
TCN2,2.8419641125551047,13.108703058146506,0.1767264069583167,0.04230609545968072,0.0,0.6034543083261269
TCOF1,20.021886076813672,9.573813346794097,20.885836968471956,23.858081391544495,33.611822666400485,19.616036655269397
TCP1,288.97685809778596,332.514736588946,473.5827476520846,492.864178675429,489.8780058183447,520.6965239208909
TCP10,0.0,0.0,0.0,0.0,0.0,0.0
TCP10L,0.09478597929204584,0.0,0.0,0.19640910987206778,0.0,0.21420007696625734
TCP10L2,0.0,0.0,0.11938334568962002,0.11532419736920685,0.0,0.0
TCP11,0.0,0.0,0.0,0.0,0.09147131999965671,0.0912291970028436
TCP11L1,14.810346065769803,9.084448811107174,13.616669594414443,19.405511416292764,20.676814029080784,31.091009542745834
TCP11L2,18.755719591410212,41.60092629974379,138.08961012822684,124.45611247172181,175.81903120209466,38.62073879259983
TCP11X1,0.0,0.0,0.0,0.0,0.0,0.0
TCP11X2,0.0,0.0,0.0,0.0,0.0,0.0
TCP11X3P,0.0,0.0,0.0,0.0,0.0,0.0
TCP1P1,1.9135037891361137,3.044885253715887,3.0305172129706417,2.7763046926643327,2.291500190456078,4.153340838529471
TCTA,9.014185783022581,32.98753005669679,9.874103348994929,8.303312266539795,7.060874132446182,12.831500371301273
TCTE1,0.8781941824012208,0.24547226613614972,3.5029004264233965,2.817602847919006,2.8147789723984697,1.3203929438442361
TCTE3,2.7052521088160515,1.165502879797615,4.124714681170011,3.9255614911620746,6.726926492055867,2.378892869151861
TCTEX1D1,0.0,0.09513606889159114,0.0,0.0,0.0,0.0
TCTEX1D2,0.5096121805838165,0.12440263729416798,0.5480570163832339,1.1903819320410207,0.8740382153870551,0.8637271759237294
TCTEX1D4,0.4027472416962652,1.1861711321317299,1.0834570104276653,1.5691987245662387,0.0,0.0
TCTN1,3.370168364385415,1.963658269093334,5.427681861532162,3.5757357257925393,26.172944053351795,1.7180073361244372
TCTN2,0.19861408639132933,0.16664965102861148,1.9514967948354895,1.6773927153178922,2.4614004026304843,0.7040371563852399
TCTN3,74.73856086346413,4.4541161849718875,12.094611137509167,11.44882239792862,7.41173239989182,23.24944430537196
TDG,26.262187980034053,15.694277311104143,49.86360222451187,49.462613838533144,35.66380725890214,30.816516495929584
TDGF1,0.0,0.0,0.0,0.0,0.0,0.0
TDGF1P1,0.0,0.0,0.0,0.0,0.0,0.0
TDGF1P2,0.0,0.0,0.0,0.0,0.0,0.0
TDGF1P3,0.0,0.0,0.0,0.0,0.0,0.0
TDGF1P4,0.0,0.0,0.0,0.0,0.0,0.0
TDGF1P5,0.0,0.3311911273074868,0.18078802383484557,0.0,0.19213015786535154,0.574864776703689
TDGF1P6,0.34296444733081494,0.0,0.552718553651295,1.0681552154687137,0.9800067574263053,0.3875204522487247
TDGF1P7,0.0,0.0,0.0,0.0,0.0,0.0
TDGP1,2.5067055342208713,1.472821113186729,4.307107450212486,4.676343666513645,3.0734884648485283,3.1085247405878493
TDH,0.0,0.0,0.21607147686448105,0.06903350751598375,0.38310909849424346,0.0
TDO2,0.0,0.0,0.11343071321166016,0.0,0.0,0.0
TDP1,15.575327990710004,17.90313027797043,44.35459690109397,38.42390206207161,41.80334891176363,24.048909660668247
TDP2,46.47251091209432,53.5103761178499,108.09231440404915,97.249688441769,71.4526227071124,85.12136466536681
TDRD1,0.0,0.018467451854270216,0.0609596037362491,0.0,0.043091328505770875,0.042739823399887564
TDRD10,0.0,0.05652960866211923,0.0,0.0,0.0,0.0
TDRD12,0.024188927900445908,0.0,0.23419937995295914,0.07533588391793494,0.0,0.13665708616507533
TDRD15,0.03860504291497421,0.0,0.01371808628926856,0.013251657786472708,0.014578720610371442,0.02908026132799561
TDRD3,8.360318900066394,5.285825479542521,10.566405609291762,7.86472003326808,7.705070780607232,7.233942951487001
TDRD5,0.0,0.0,0.0,0.0,0.0,0.0
TDRD6,0.022538957651349084,0.0,0.0,0.023351852890536026,0.0,0.0
TDRD7,9.354817794264095,15.621475749372939,6.4281142229888815,8.425522278818448,21.415712294030655,9.625834933468282
TDRD9,0.1938776939523078,1.5218699722295643,0.5215632168782637,0.6038278065344616,0.10982329533518871,0.985793351232465
TDRG1,0.0,0.0,0.0,0.0,0.0,0.1795337769815542
TDRKH,0.17369988124088498,0.3401194295416534,1.0069531729857517,0.8638245067768183,0.3960694881316121,0.8222355458323649
TDRP,0.0,0.02860975935719476,0.12604057252789405,0.030172539964522783,0.1003199827164569,0.0331062480511955
TEAD1,0.0,0.0,0.1349457557062295,0.0258284028714895,0.0,0.0
TEAD2,0.3005526975658206,0.12609126308965835,0.4149607978694142,0.5339286318507833,9.753094882972485,0.24213272321071325
TEAD3,0.028150984621329294,0.0,0.09073576847517124,0.08767562079717435,0.1608805528360445,0.0
TEAD4,0.0,0.0,0.0,0.0,0.0,0.0
TEC,19.96760710422176,26.779028261008023,7.924559135089085,9.80667571520738,8.957734217677778,69.98668786006237
TECPR1,32.224673065711485,57.001424083834394,180.4469475037352,139.67293344569853,89.06208609576873,59.39848605437227
TECPR2,12.134054808896234,22.730642517764224,13.312382954896497,10.387962876780009,8.725023049751877,12.044686773963031
TECR,11.3188604215456,27.707556795618842,105.3288824140067,112.95733200228842,11.474405109736919,46.78941425888988
TECRL,0.0,0.0,0.0,0.0,0.0,0.0
TECRP1,12.810197719725775,17.625684422688256,61.33450108032845,62.069303275376406,10.06823910735316,26.930132294388404
TECRP2,0.16556904404200867,0.32438941741540467,0.7122378897633302,0.8597817773120775,0.18861743262652075,0.09353941900383059
TECTA,0.09517080158686751,0.08148608051013263,0.2045264400881112,0.2590958820850007,0.09494125014797862,0.2952536771606799
TECTB,0.0,0.0,0.0,0.0,0.0,0.0
TEDDM1,0.0,0.0,0.0,0.0,0.0,0.0
TEDDM2P,0.0,0.0,0.0,0.0,0.0,0.0
TEF,1.8265147765883973,3.955289767821534,2.9416657011877425,2.27514248505967,0.7410561517589364,1.7225090197553272
TEFM,1.220578883463097,0.7765953757476601,2.9485048645643555,2.1505080877794795,2.7839233552982123,1.789139812504584
TEK,0.019523262197624,0.0,0.0,0.0,0.02211816088771851,0.0
TEKT1,0.0,0.0,0.10011855072341994,0.0,0.10639970840263448,0.0
TEKT2,0.30610780278718663,0.599767112980268,0.2739157389477456,0.15855982010408307,0.1743134485093411,0.17257372031286083
TEKT3,0.0,0.0,0.44152088285883123,0.10569458789997226,0.0,0.11597138475487974
TEKT4,0.0,0.0,0.0,0.0,0.0,0.0
TEKT4P2,0.05278188703731991,0.051538846410418726,0.05626724526432783,0.0,0.0,0.0
TEKT5,0.19928414077361753,0.0,0.0,0.1026101160535443,0.22702591176222472,0.22517401063140566
TELO2,26.66314073574439,68.60472706639348,33.90094070697066,31.890016412493235,58.75945234365089,39.21254955574602
TEN1,0.0,0.0,0.0,0.0,0.1545914055599127,0.15418220448877296
TEN1-CDK3,0.3748408725861499,0.1834624207928979,0.20108206914901508,0.12122188972964375,0.34745728736077336,0.3961267773067148
TENM1,0.06578713057019442,0.046838134203654215,17.13305292888368,22.854884601979677,0.09546618024230909,23.108976029932222
TENM2,0.0,0.0,0.0,0.0,0.0,0.0
TENM3,0.0,0.0,0.0,0.0,0.0,0.0
TENM4,53.034702055724196,4.510670248455647,0.11390399871973399,0.0,4.275755558903257,8.091596113387087
TEP1,18.958930243687313,65.44557137245137,24.064847353033016,30.77229022345379,72.74562865717411,45.67505363003215
TEPP,0.07397596213682454,0.0,0.3980152616400515,0.5379015127853181,0.08380834036402136,0.0
TEPSIN,54.731476026393665,67.63573648913834,50.60981239770116,61.714556224806856,73.6929300869835,75.01969661709171
TERB1,0.036670184827889925,0.0,0.11819470744921969,0.11420848099207752,0.12555560633530008,0.041434167409267884
TERB2,0.0,0.0,0.0,0.0,0.0,0.0
TERF1,20.86306761422723,17.874195163880163,20.67748068765406,29.728286274303336,38.66541590586304,39.57715895410535
TERF1P1,0.065049988382641,0.0,0.0,0.2695843926822278,0.22272565164243238,0.22050274693612879
TERF1P2,0.6988525675997133,0.43486136000855313,0.27267193105111875,0.5261741917417415,1.159349090839265,1.7189025985864108
TERF1P3,0.0,0.0,0.0,0.12973886241660545,0.0,0.0
TERF1P4,2.970570103956023,2.7050933640783996,2.818759503169786,2.9350241500125662,5.199547517878127,5.529216081346331
TERF1P5,1.6588957949703023,1.1873030322511657,1.2333040218726319,1.9175808362626314,2.6928519300003173,3.165183849267939
TERF2,31.75593942550926,17.004105489044786,65.1281483863075,56.56190089922158,73.42455589782112,37.19770036096642
TERF2IP,71.43635266558745,84.60075739219036,143.86119556534433,145.97827337882785,90.21417420405196,119.08453889107008
TERT,0.0,0.0,0.09960495263384908,0.09624568272792242,0.0,0.0
TES,284.20911804835936,246.9776446328072,126.83428438209555,150.98626065498922,93.3521348773997,304.95463578470174
TESC,7.271332930425207,44.14271099034946,0.8776604484631645,2.636510778415258,1.7618089858853165,3.6884250803075056
TESC-AS1,0.0,0.0,0.0,0.0,0.08265428385371054,0.0
TESK1,12.223662248136518,16.500530529477988,4.746557003455143,5.444099406147632,6.881044511559686,16.535868035612435
TESK2,3.235290153310103,5.503404436996247,2.4434573693216253,2.7842960194161965,6.128985079888267,2.4418892730764017
TESMIN,1.4895771778223295,4.791699581703758,6.282671729127105,2.2040814627870637,0.4848632742500288,0.8392708132249733
TESPA1,9.24764819264263,0.9630201471716382,362.10878778006446,209.31406432256762,11.781275674642513,29.05817829130238
TET1,0.024813965342377294,0.0,0.15134985850951443,0.15466897004444488,0.018845497413467024,0.17757181788637916
TET1P1,0.0,0.0,0.0,0.0,0.0,0.0
TET2,78.96554822005453,32.70632294034407,12.890307528839879,16.532560770751996,20.754721189212503,34.722958446737834
TET2-AS1,1.2893645864790282,0.5605835737111157,0.152508332648841,0.44556195170443447,0.0,0.48494179455691483
TET3,60.74653424097302,33.83159659417997,14.512643445504578,19.327857145445996,47.33436827352075,67.2266030383589
TEX10,7.3993037290245605,4.043966331629607,11.61739014257151,12.552365267801184,17.65766314718513,10.398198096096557
TEX101,0.0,0.0,0.0,0.0,0.0,0.0
TEX11,0.0,0.0,0.0,0.0,0.0,0.0
TEX12,0.3982343721944419,0.3898887150431449,0.2560681614961896,0.6594861637384005,0.81704657478319,0.2693006659599976
TEX13A,0.0,0.0,0.0,0.0,0.0,0.0
TEX13B,0.0,0.0,0.06562257564661061,0.0,0.0,0.0
TEX13C,0.0,0.0,0.0,0.0,0.0,0.0
TEX14,0.17633169768225934,0.10972248735907839,0.2753985675011613,0.2657252059131893,0.9144091568977696,0.14456888679347116
TEX15,0.0,0.0,0.0,0.0,0.0,0.0
TEX19,0.0,0.0,0.0,0.0,0.0,0.0
TEX2,1.7693518277290452,3.5095377001541412,2.8985685136713966,2.703558434465434,1.190199785628929,3.5293502779973536
