prop,col,pearson,spearman,p
sim,Cell1544,0.8995945828597418,0.9321008403361344,8.274715326626027e-23
sim,Cell2063,0.8902344011115885,0.8984873949579832,8.74499960546064e-19
sim,Cell417,0.9422692694819206,0.9610084033613444,1.898565248954342e-28
sim,Cell1329,0.8838444271572976,0.9002160864345738,5.907794460190886e-19
sim,Cell401,0.8432744182505871,0.8036014405762305,2.1481483369108145e-12
sim,Cell310,0.9237493811541776,0.9091476590636254,6.899757089707607e-20
sim,Cell2525,0.8710780412286455,0.9224969987995196,1.7742098566258503e-21
sim,Cell1953,0.9083527497612176,0.9275870348139256,3.6832612472019753e-22
sim,Cell1593,0.8992808185831003,0.874765906362545,1.02473063287905e-16
sim,Cell1286,0.8979960979319837,0.912220888355342,3.129852722197413e-20
sim,Cell481,0.931172588155192,0.9182713085234094,6.0438771309234816e-21
sim,Cell1219,0.957723108499562,0.9591836734693876,5.574702269618794e-28
sim,Cell2268,0.8119787676067592,0.7915966386554621,7.70897984924316e-12
sim,Cell1157,0.9323403870462716,0.9393997599039616,5.867566981775008e-24
sim,Cell2088,0.9560689081342648,0.9424729891956782,1.742391064580042e-24
sim,Cell1609,0.8373060099075594,0.8818727490996399,2.7401247667011282e-17
sim,Cell1584,0.8843343946647818,0.8770708283313324,6.740756253643724e-17
sim,Cell2848,0.9332574708566304,0.956014405762305,3.23712529977269e-27
sim,Cell45,0.8631520084504828,0.8301080432172869,9.113266929722189e-14
sim,Cell2613,0.8821765137964173,0.885906362545018,1.2476022155602309e-17
sim,Cell777,0.9022543841166396,0.9153901560624248,1.3429574208745295e-20
sim,Cell91,0.8797222683283374,0.8961824729891957,1.4594054286808285e-18
sim,Cell1752,0.9019719276216832,0.9104921968787514,4.8995366406006433e-20
sim,Cell2742,0.899110865318091,0.9275870348139256,3.6832612472019753e-22
sim,Cell472,0.9144993229706064,0.9159663865546218,1.1473830990117791e-20
sim,Cell1191,0.9141742119645696,0.9208643457382952,2.8719145302099684e-21
sim,Cell744,0.9059475389423044,0.8773589435774309,6.393154356288958e-17
sim,Cell2304,0.8712630485935454,0.8625690276110444,8.26134913211676e-16
sim,Cell2731,0.9495792382500532,0.9524609843937576,2.006814514029497e-26
sim,Cell2434,0.9229152696833424,0.9322929171668668,7.747768859246367e-23
sim,Cell1204,0.8631637480245873,0.8496998799519808,6.0808064433914426e-15
sim,Cell2298,0.9701403471008364,0.9505402160864344,5.080838327467752e-26
sim,Cell2777,0.9245700863727704,0.9393997599039616,5.867566981775008e-24
sim,Cell2209,0.8932173269249849,0.8824489795918368,2.4531452789272365e-17
sim,Cell1585,0.8553670800938501,0.8746698679471788,1.0425841321832055e-16
sim,Cell2543,0.8966624154099904,0.904345738295318,2.247044248728941e-19
sim,Cell269,0.7872566330512497,0.8246338535414165,1.826893077267785e-13
sim,Cell1801,0.9604049975386396,0.9517887154861944,2.789815219455255e-26
sim,Cell839,0.8740814601027459,0.8905162064825929,4.8921768969948614e-18
sim,Cell2105,0.8026808558564775,0.8020648259303721,2.5421128327951336e-12
sim,Cell1671,0.9161194191977572,0.924609843937575,9.362956052212978e-22
sim,Cell819,0.949323262674391,0.9399759903961584,4.6958678798833155e-24
sim,Cell499,0.9239174880286208,0.8763025210084033,7.757901296748876e-17
sim,Cell2885,0.9325449946876776,0.9452581032412964,5.465220458280426e-25
sim,Cell1370,0.9197112786696618,0.901656662665066,4.237299016251489e-19
sim,Cell1105,0.8413967738564279,0.7890996398559423,9.951560678007576e-12
sim,Cell2832,0.9527179828794786,0.941704681872749,2.3749005981050395e-24
sim,Cell2529,0.9507451429627072,0.9610084033613444,1.898565248954342e-28
sim,Cell878,0.9103763591740894,0.9296038415366148,1.913441910581569e-22
sim,Cell1596,0.9187161604897282,0.9369027611044416,1.503134708273727e-23
sim,Cell2817,0.8827951987266085,0.8558463385354141,2.400864037014385e-15
sim,Cell216,0.8906538802659104,0.8588235294117647,1.507043383623456e-15
sim,Cell1376,0.928226616237109,0.945642256902761,4.635483190456581e-25
sim,Cell895,0.902482286062541,0.921920768307323,2.105462356940377e-21
sim,Cell1106,0.7492465538620174,0.7089075630252101,8.360487451345309e-09
sim,Cell2169,0.9086742482002232,0.8984873949579832,8.74499960546064e-19
sim,Cell2042,0.9600376454364548,0.958703481392557,7.341476207308547e-28
sim,Cell2454,0.8079397057823526,0.7638415366146457,1.1014524929164335e-10
sim,Cell377,0.9512876890350694,0.9563025210084032,2.7737770026173387e-27
sim,Cell318,0.8817776636841256,0.9072268907563026,1.11501475705038e-19
sim,Cell1508,0.8750913078765367,0.8941656662665066,2.262331695177171e-18
sim,Cell1844,0.9592554647654986,0.9355582232893156,2.455428240324397e-23
sim,Cell282,0.9096803145794402,0.9379591836734692,1.0144377869028378e-23
sim,Cell1362,0.8552222494971248,0.8842737094837935,1.721490540414344e-17
sim,Cell1601,0.9464312435998732,0.9099159663865544,5.677523542564715e-20
sim,Cell633,0.9098552398928972,0.9084753901560624,8.171677549220069e-20
sim,Cell2514,0.8005812939859418,0.7929411764705883,6.709036989554932e-12
sim,Cell2771,0.8882233535739071,0.8584393757503,1.6013236733110465e-15
sim,Cell2615,0.9052593485835998,0.91875150060024,5.275787112283782e-21
sim,Cell860,0.9151779992788398,0.9063625450180072,1.3791447011673105e-19
sim,Cell44,0.866698729196653,0.8991596638655461,7.514228769646212e-19
sim,Cell254,0.8837143283432984,0.8643937575030012,6.124473328779072e-16
sim,Cell1954,0.8678246326299327,0.9093397358943576,6.572575711902419e-20
sim,Cell2837,0.877885964864996,0.8710204081632652,1.989279356732046e-16
sim,Cell1805,0.8761131115374048,0.8552701080432172,2.624153583252193e-15
sim,Cell1491,0.8471740176170932,0.8853301320528212,1.3985201358300993e-17
sim,Cell1964,0.9374998175205834,0.9078991596638656,9.437198591959804e-20
sim,Cell292,0.9650825611185344,0.933157262905162,5.748264613472373e-23
sim,Cell1894,0.8895784840416888,0.8779351740696278,5.748504316260582e-17
sim,Cell1843,0.8499855332289927,0.8409603841536615,2.1278886895836326e-14
sim,Cell1634,0.9510970166032922,0.9640816326530612,2.739768562998333e-29
sim,Cell2001,0.8851676857039544,0.8717887154861945,1.7391527371970854e-16
sim,Cell1953,0.9118347682423272,0.9443937575030013,7.882137713321822e-25
sim,Cell2071,0.918964053338968,0.92797118847539,3.2560868769282857e-22
sim,Cell592,0.8253841841775861,0.8067707082833133,1.5107283882099926e-12
sim,Cell1175,0.9403664262763782,0.9362304921968788,1.9237220952029848e-23
sim,Cell2363,0.928414697730794,0.9339255702280912,4.393776454063639e-23
sim,Cell1610,0.9195518693460628,0.9153901560624248,1.3429574208745295e-20
sim,Cell266,0.8926213194567814,0.912124849939976,3.2095306970450345e-20
sim,Cell1707,0.9197354019789062,0.9112605042016808,4.0192242401780537e-20
sim,Cell1545,0.8494267771256191,0.8364465786314526,3.947067092233788e-14
sim,Cell902,0.9533558346809592,0.9518847539015606,2.6623343940141795e-26
sim,Cell2714,0.8926485558709255,0.8841776710684274,1.754140840717131e-17
sim,Cell737,0.9006555634871534,0.9000240096038417,6.173114164587031e-19
sim,Cell265,0.9148159875383928,0.9375750300120048,1.1713026833446549e-23
sim,Cell2970,0.8909535307678493,0.906938775510204,1.197173025374543e-19
sim,Cell2665,0.7821197595598373,0.7839135654261704,1.673119024618285e-11
sim,Cell1084,0.9162174108929712,0.898391356542617,8.935791250213478e-19
sim,Cell1497,0.943210486800242,0.9466026410564226,3.055047305040501e-25
sim,Cell2439,0.8528674134664281,0.8622809123649459,8.65773900658228e-16
sim,Cell2724,0.9612532742306946,0.956782713085234,2.139182830707836e-27
sim,Cell49,0.9357742122900736,0.90828331332533,8.574344292044839e-20
sim,Cell1027,0.8418291265830947,0.8744777911164465,1.0791839412380792e-16
sim,Cell2013,0.8135326092132832,0.8159903961584635,5.224085443129488e-13
sim,Cell1630,0.9539569889940248,0.9549579831932772,5.654115528020681e-27
sim,Cell1602,0.8931415068397789,0.8633373349339735,7.287011262340728e-16
sim,Cell2169,0.9082270136489302,0.8991596638655461,7.514228769646212e-19
sim,Cell247,0.9491537480672898,0.9524609843937576,2.006814514029497e-26
sim,Cell2510,0.8071742290277031,0.7044897959183672,1.1343964637564928e-08
sim,Cell577,0.9142998506898712,0.9253781512605042,7.38688978750014e-22
sim,Cell960,0.9223297540761094,0.885906362545018,1.2476022155602309e-17
sim,Cell2406,0.9073117386885544,0.8910924369747898,4.339187275566848e-18
sim,Cell1424,0.9104243399500548,0.9236494597839136,1.2548170497916905e-21
sim,Cell1617,0.9173947174354148,0.9245138055222089,9.64284612126304e-22
sim,Cell1093,0.7742755002932825,0.7682593037214885,7.393766899062619e-11
sim,Cell2707,0.8916003833487793,0.8940696278511404,2.309543742945004e-18
sim,Cell154,0.907496736410838,0.8975270108043216,1.0841117908273532e-18
sim,Cell2693,0.8650549507805634,0.8829291716686675,2.236105036093679e-17
sim,Cell1254,0.849964732522039,0.8566146458583433,2.1311370600310885e-15
sim,Cell1971,0.9099498997635372,0.8988715486194477,8.019978785481603e-19
sim,Cell2775,0.8936381974461822,0.8981032412965185,9.532278934738684e-19
sim,Cell781,0.9318445680060978,0.91875150060024,5.275787112283782e-21
sim,Cell75,0.8825278179426362,0.8939735894357743,2.3576944148218445e-18
sim,Cell2884,0.8224730128312348,0.8336614645858343,5.72560672523294e-14
sim,Cell1773,0.9409938028116672,0.9201920768307322,3.491378387080509e-21
sim,Cell274,0.945154055808161,0.9189435774309724,4.9954436092864904e-21
sim,Cell817,0.9073228613265404,0.9362304921968788,1.9237220952029848e-23
sim,Cell1175,0.9366599120328448,0.9531332533013206,1.4366579237389044e-26
sim,Cell1619,0.925585112922713,0.9074189675870348,1.0632624802825112e-19
sim,Cell1568,0.9029686914756124,0.8519087635054022,4.3753641820155856e-15
sim,Cell2467,0.937393993887999,0.8923409363745498,3.338340485902945e-18
sim,Cell100,0.895413161058855,0.9044417767106842,2.195953631166134e-19
sim,Cell2709,0.8597357071014889,0.8659303721488596,4.74396767539865e-16
sim,Cell648,0.9480164298778916,0.9514045618247298,3.3605828086499474e-26
sim,Cell211,0.9321482683102684,0.941128451380552,2.987641955413351e-24
sim,Cell2585,0.8191131541830301,0.8363505402160863,3.99848211235417e-14
sim,Cell55,0.8874683086269057,0.8917647058823529,3.7693138821798834e-18
sim,Cell1184,0.9410709480780032,0.9473709483793517,2.1763694644246566e-25
sim,Cell706,0.8904387756302105,0.929123649459784,2.2402298143051547e-22
sim,Cell1421,0.9207522967975788,0.896470588235294,1.3698101132928669e-18
sim,Cell1680,0.9430585273143648,0.9360384153661464,2.0631983854338104e-23
sim,Cell2616,0.8853339858842728,0.8651620648259303,5.3923140657273555e-16
sim,Cell2898,0.8633832838918561,0.8623769507803122,8.523639756313909e-16
sim,Cell650,0.9467052571856052,0.9428571428571428,1.4900508242874464e-24
sim,Cell2233,0.8861746983402387,0.8424969987995199,1.7167215503379118e-14
sim,Cell2462,0.8527328320693366,0.8327010804321728,6.498905023049145e-14
sim,Cell1072,0.831657450891031,0.8420168067226891,1.83631212582338e-14
sim,Cell925,0.8172898593629397,0.779015606242497,2.6979988966243638e-11
sim,Cell1569,0.9294492039481757,0.923265306122449,1.4092325122177618e-21
sim,Cell323,0.9361655420855336,0.9221128451380552,1.988979154147779e-21
sim,Cell580,0.7626420319138136,0.7653781512605041,9.598069264425983e-11
sim,Cell2567,0.9218337489360364,0.9172148859543818,8.126722419876741e-21
sim,Cell1267,0.9243913738168148,0.9126050420168068,2.8296199680734434e-20
sim,Cell737,0.8837666239608847,0.9062665066026412,1.411930767549468e-19
sim,Cell600,0.9350838244483586,0.933157262905162,5.748264613472373e-23
sim,Cell2555,0.7976386378410419,0.7901560624249699,8.936279674430018e-12
sim,Cell2103,0.907780557049095,0.8502761104441777,5.5833082714911916e-15
sim,Cell835,0.8704041704708303,0.8608403361344538,1.0926685586079326e-15
sim,Cell1311,0.8916328725431756,0.8609363745498199,1.0759316570006806e-15
sim,Cell2155,0.8570683898969726,0.8463385354141655,9.934984968776081e-15
sim,Cell1372,0.9604762837519148,0.9696518607442975,5.109850670408657e-31
sim,Cell2517,0.936520248755356,0.9402641056422568,4.1974487660150585e-24
sim,Cell482,0.8299262005157443,0.8112845138055221,9.047769202383153e-13
sim,Cell1085,0.9426365557239752,0.9391116446578632,6.5535153721989744e-24
sim,Cell1916,0.9556512783584163,0.9439135654261704,9.636148372509392e-25
sim,Cell2174,0.8546294506547188,0.8451860744297718,1.172466480796902e-14
sim,Cell2145,0.9335763626031152,0.9286434573829532,2.6199371491320243e-22
sim,Cell1623,0.9012939718362736,0.921440576230492,2.425855527342405e-21
sim,Cell2125,0.8749865499432466,0.8853301320528212,1.3985201358300993e-17
sim,Cell2551,0.9712543102107292,0.9774309723889556,4.563594341354691e-34
sim,Cell380,0.8812940171301167,0.9038655462184872,2.5199759861338502e-19
sim,Cell128,0.8872499723467926,0.8776470588235293,6.062671355911542e-17
sim,Cell1657,0.9416189851301292,0.9511164465786314,3.860252617994696e-26
sim,Cell574,0.9328449401729464,0.9518847539015606,2.6623343940141795e-26
sim,Cell1304,0.8623866963867313,0.8981032412965185,9.532278934738684e-19
sim,Cell2897,0.90603405138217,0.9088595438175272,7.419824783540667e-20
sim,Cell508,0.8926032761616596,0.9027130852340935,3.3099501714628615e-19
sim,Cell1269,0.8733147195260271,0.8855222088835534,1.3463789962921697e-17
sim,Cell1513,0.9109857990870612,0.9006002400960382,5.409426613985804e-19
sim,Cell268,0.885569040748618,0.9037695078031212,2.5782320376118613e-19
sim,Cell393,0.87052035700181,0.8737094837935174,1.238193991462197e-16
sim,Cell1231,0.9034198458022534,0.900408163265306,5.653374232840531e-19
sim,Cell474,0.960780201037534,0.9571668667466988,1.7340572844082993e-27
sim,Cell875,0.7538789606485046,0.8084033613445378,1.2569911166915398e-12
sim,Cell2471,0.9105036390074014,0.9236494597839136,1.2548170497916905e-21
sim,Cell1620,0.9016704111606204,0.8804321728691475,3.6041642658315203e-17
sim,Cell300,0.7414660532412838,0.7614405762304921,1.3629525301912892e-10
sim,Cell1394,0.8590603198302275,0.9017527010804322,4.1436943306870544e-19
sim,Cell1684,0.8589155670835428,0.8788955582232892,4.809521728539953e-17
sim,Cell2973,0.7493931731349678,0.7633613445378151,1.1496231950608236e-10
sim,Cell2826,0.8965169891608987,0.9198079231692676,3.900634253531425e-21
sim,Cell2806,0.9338631266865374,0.930564225690276,1.3912250750285138e-22
sim,Cell1135,0.8254382074673825,0.8356782713085233,4.3766192034366565e-14
sim,Cell955,0.9170129231320354,0.9242256902761103,1.0531271342185678e-21
sim,Cell2600,0.9492861499996676,0.960720288115246,2.258152401993522e-28
sim,Cell1121,0.8518703246505076,0.882064825930372,2.641085232434616e-17
sim,Cell1282,0.9246846590837204,0.914813925570228,1.5701161812088363e-20
sim,Cell2773,0.9076714740112944,0.938343337334934,8.777719958026419e-24
sim,Cell537,0.8586648518449385,0.8698679471788715,2.4296179706277407e-16
sim,Cell2520,0.893258604255305,0.921440576230492,2.425855527342405e-21
sim,Cell609,0.795368736003562,0.7874669867947178,1.1738099820945294e-11
sim,Cell2522,0.8080657920565906,0.7813205282112845,2.1579813822711915e-11
sim,Cell81,0.9248171062118642,0.9162545018007202,1.0601025616985771e-20
sim,Cell2640,0.963597789748884,0.9617767106842736,1.187805025850096e-28
sim,Cell2441,0.8455541084502507,0.8796638655462184,4.165493006917247e-17
sim,Cell2697,0.9300433223214984,0.8910924369747898,4.339187275566848e-18
sim,Cell1507,0.8370482724539141,0.8139735894357742,6.623078176389943e-13
sim,Cell2234,0.9298218411473342,0.9196158463385354,4.122060994842177e-21
sim,Cell1018,0.9036268833045888,0.9224009603841536,1.825724484222365e-21
sim,Cell408,0.9503742129280328,0.939783913565426,5.059052423407908e-24
sim,Cell2516,0.9316622125400992,0.946122448979592,3.766784200203625e-25
sim,Cell2132,0.9019564096680848,0.8981992797118846,9.329351819838404e-19
sim,Cell318,0.9507033195482464,0.9384393757503,8.46462489288303e-24
sim,Cell2031,0.8090913158791841,0.826266506602641,1.488441338533366e-13
sim,Cell2402,0.8038026717526491,0.8215606242496999,2.671475104900725e-13
sim,Cell1451,0.8639471417387442,0.8988715486194477,8.019978785481603e-19
sim,Cell1756,0.875234757036054,0.8568067226890755,2.068356843209672e-15
sim,Cell1108,0.925830664478215,0.9135654261704682,2.194583473409025e-20
sim,Cell1591,0.9352500183492002,0.9627370948379352,6.519275313938453e-29
sim,Cell1665,0.8785824777539883,0.8472989195678271,8.645154942257131e-15
sim,Cell1528,0.8330024045016488,0.8307803121248498,8.353026914783856e-14
sim,Cell2307,0.933655724319258,0.9303721488595436,1.4833338899664276e-22
sim,Cell660,0.8564655766628207,0.8606482593037215,1.1268886694145077e-15
sim,Cell99,0.9084055104353423,0.921440576230492,2.425855527342405e-21
sim,Cell562,0.9163317671622117,0.9266266506602642,4.9979936751923015e-22
sim,Cell2494,0.8636169672857057,0.8552701080432172,2.624153583252193e-15
sim,Cell1404,0.941829461443108,0.9321968787515006,8.00710134662447e-23
sim,Cell168,0.9260543959160144,0.9347899159663864,3.234922315413486e-23
sim,Cell1756,0.8061171505024632,0.7948619447779111,5.49152139282219e-12
sim,Cell493,0.8319327085301471,0.8254021608643458,1.6594109793915925e-13
sim,Cell211,0.9141733043309958,0.9006962785114045,5.291250997204969e-19
sim,Cell429,0.868028081250205,0.8915726290516206,3.924402486788045e-18
sim,Cell2885,0.872781049058906,0.8804321728691475,3.6041642658315203e-17
sim,Cell2848,0.9552273720466974,0.9486194477791116,1.2405764032648358e-25
sim,Cell73,0.8711703301709802,0.8608403361344538,1.0926685586079326e-15
sim,Cell23,0.8699339434756036,0.8752460984393757,9.397455611049115e-17
sim,Cell606,0.8554805748164885,0.8428811524609843,1.6264188289489585e-14
sim,Cell230,0.8724880686968466,0.8828331332533011,2.2779932963010707e-17
sim,Cell1383,0.9460449984043876,0.9476590636254502,1.913951928793448e-25
sim,Cell2937,0.9467911171200856,0.9408403361344536,3.3480668217904634e-24
sim,Cell602,0.8853157987482625,0.8598799519807923,1.2742447923029042e-15
sim,Cell2350,0.926675602267582,0.8848499399759904,1.5374255167887062e-17
sim,Cell2838,0.9240465581222648,0.9274909963985594,3.798137189168e-22
sim,Cell1738,0.8730146550194805,0.8851380552220888,1.452582421318542e-17
sim,Cell2207,0.8534665789811727,0.8537334933973589,3.320259978402689e-15
sim,Cell202,0.8671035005126474,0.8478751500600239,7.94945632682126e-15
sim,Cell2824,0.839860778053395,0.8329891956782712,6.257070983192093e-14
sim,Cell845,0.8588287904396696,0.8654501800720288,5.139876340118642e-16
sim,Cell78,0.7949903850192916,0.7808403361344537,2.261260831144309e-11
sim,Cell846,0.8620850950308668,0.8879231692677071,8.324996867490909e-18
