prop,col,pearson,spearman,p
sim,Cell884,0.944459077920608,0.9341176470588234,4.106237918065881e-23
sim,Cell2928,0.8957003113102943,0.8844657863145257,1.6579192981363957e-17
sim,Cell2989,0.916376913333728,0.9257623049219688,6.5549965919379695e-22
sim,Cell2684,0.8898991441888979,0.9320048019207684,8.550862518983034e-23
sim,Cell1011,0.8750066476578647,0.8608403361344538,1.0926685586079324e-15
sim,Cell2880,0.938075664878861,0.9204801920768306,3.211697235774152e-21
sim,Cell2600,0.9164637799321136,0.9442016806722688,8.543589912912379e-25
sim,Cell1258,0.8450118364116813,0.8217527010804321,2.60932798765606e-13
sim,Cell1435,0.9539936105273124,0.9562064825930372,2.9206819951263163e-27
sim,Cell1206,0.9212422308363324,0.921344537815126,2.4952925654115137e-21
sim,Cell602,0.9091290785783596,0.916062424969988,1.1175542239761903e-20
sim,Cell1724,0.9625684468955098,0.9340216086434572,4.24768288000819e-23
sim,Cell1398,0.9331796464275716,0.927779111644658,3.4633881007412096e-22
sim,Cell2086,0.8617723867395244,0.8603601440576231,1.180137401417938e-15
sim,Cell583,0.932685894466599,0.9224009603841536,1.8257244842223654e-21
sim,Cell1443,0.9029005721821016,0.915486194477791,1.3082891828487799e-20
sim,Cell2151,0.8966137009271017,0.8947418967587035,1.997816277250497e-18
sim,Cell675,0.9333996742930196,0.9317166866746698,9.433130716875884e-23
sim,Cell2206,0.9284458169848095,0.9352701080432172,2.723957850872672e-23
sim,Cell1568,0.8233193689508055,0.8917647058823529,3.7693138821798834e-18
sim,Cell2644,0.9354511267514822,0.9166386554621848,9.535455293922924e-21
sim,Cell1521,0.9342742988177768,0.896470588235294,1.3698101132928669e-18
sim,Cell106,0.901531956815955,0.9153901560624248,1.3429574208745295e-20
sim,Cell536,0.9046449908891584,0.9113565426170468,3.920449640129157e-20
sim,Cell1750,0.8658483786217489,0.8818727490996399,2.7401247667011282e-17
sim,Cell1935,0.9086421229696928,0.904921968787515,1.9566907404151213e-19
sim,Cell1360,0.9085094301525906,0.8661224489795918,4.593881568526885e-16
sim,Cell2726,0.9408092705750892,0.943625450180072,1.086153772429916e-24
sim,Cell897,0.8850891061751234,0.8326050420168067,6.581470978466504e-14
sim,Cell305,0.9494956125860984,0.9325810324129652,7.017048081807869e-23
sim,Cell2846,0.9445126598463902,0.9543817527010804,7.621511922151536e-27
sim,Cell1295,0.9132229030062016,0.9053061224489796,1.7834038958903392e-19
sim,Cell219,0.9425807900585652,0.941704681872749,2.3749005981050406e-24
sim,Cell1436,0.8974768240245733,0.9145258103241296,1.6970201969094447e-20
sim,Cell1253,0.9090197858602173,0.931812725090036,9.129799936045796e-23
sim,Cell726,0.9488330086273048,0.9368067226890756,1.5573139469956245e-23
sim,Cell1008,0.9437892029732122,0.9517887154861944,2.789815219455255e-26
sim,Cell2995,0.9240457683605402,0.9228811524609845,1.5816970855156745e-21
sim,Cell207,0.918656598898192,0.9096278511404562,6.109425039334788e-20
sim,Cell1916,0.9469038065943752,0.9545738295318128,6.902439606107944e-27
sim,Cell1060,0.8255822738142403,0.8106122448979592,9.774080214110217e-13
sim,Cell1780,0.8978611317644886,0.9006962785114045,5.291250997204968e-19
sim,Cell1978,0.9004012401312199,0.931812725090036,9.129799936045796e-23
sim,Cell755,0.9356959829866612,0.9481392557022807,1.542497124053594e-25
sim,Cell822,0.8962759381304344,0.8984873949579832,8.74499960546064e-19
sim,Cell287,0.912622567614152,0.9263385354141656,5.4728540638176805e-22
sim,Cell2037,0.9013359965994836,0.916158463385354,1.0884665654741747e-20
sim,Cell1378,0.9258019487492176,0.9147178871548618,1.6113755149398296e-20
sim,Cell1941,0.9118408607123876,0.8930132052821129,2.894887514461267e-18
sim,Cell209,0.9198542574089836,0.9276830732292918,3.571708803893033e-22
sim,Cell1310,0.9009200830476924,0.9098199279711884,5.818145498193127e-20
sim,Cell2111,0.9084054192440666,0.8968547418967586,1.2584818424274102e-18
sim,Cell2841,0.9073086653261074,0.8916686674669867,3.846112915415912e-18
sim,Cell2969,0.9166651030638978,0.9303721488595436,1.4833338899664276e-22
sim,Cell2705,0.9424081019353522,0.9351740696278512,2.8195431087312203e-23
sim,Cell707,0.9116902850182969,0.9086674669867948,7.78709601396222e-20
sim,Cell1318,0.9264458825392462,0.9328691476590636,6.352456458242766e-23
sim,Cell795,0.9081005421457562,0.9389195678271308,7.052697666400162e-24
sim,Cell1587,0.8826244365136825,0.9005042016806721,5.530117399198867e-19
sim,Cell2534,0.9245278038625576,0.9288355342136856,2.461209700334525e-22
sim,Cell2869,0.907575740981876,0.938343337334934,8.777719958026419e-24
sim,Cell2214,0.8964546564479853,0.878799519807923,4.8963969324463067e-17
sim,Cell2058,0.9275279886185942,0.931908763505402,8.835801907019203e-23
sim,Cell1038,0.8754820632429138,0.9120288115246098,3.2911425542664184e-20
sim,Cell550,0.871216599362013,0.8882112845138054,7.852567390427019e-18
sim,Cell2210,0.9073739882311486,0.9201920768307322,3.491378387080509e-21
sim,Cell1364,0.903799691091522,0.8960864345738294,1.4904929095883077e-18
sim,Cell1579,0.876603502858479,0.8589195678271309,1.4843123876740606e-15
sim,Cell140,0.92175172989527,0.8860024009603841,1.2240096762354008e-17
sim,Cell2766,0.9137420406001936,0.922689075630252,1.6753145627706716e-21
sim,Cell2120,0.8416336037971507,0.821656662665066,2.640227955743577e-13
sim,Cell2062,0.915057377766911,0.8770708283313324,6.740756253643724e-17
sim,Cell345,0.9418829220000744,0.9414165666266506,2.6644841635308588e-24
sim,Cell1714,0.9177201096752072,0.9209603841536612,2.792494967955267e-21
sim,Cell1839,0.9424786509553712,0.9451620648259302,5.693840736734238e-25
sim,Cell1792,0.951141003337872,0.9579351740696278,1.13282540025885e-27
sim,Cell1545,0.8925202987113421,0.8472989195678271,8.645154942257131e-15
sim,Cell103,0.9426981324852034,0.9415126050420168,2.564397808927257e-24
sim,Cell2872,0.9495472815020564,0.9342136854741896,3.9693003429453857e-23
sim,Cell916,0.8359583239799986,0.868235294117647,3.214865335277493e-16
sim,Cell1340,0.9228093932419372,0.8996398559423769,6.738242436693606e-19
sim,Cell338,0.9041626881841812,0.9328691476590636,6.352456458242766e-23
sim,Cell1039,0.914871830443716,0.9037695078031212,2.5782320376118613e-19
sim,Cell1664,0.9195924520852332,0.911548619447779,3.7298070684839935e-20
sim,Cell847,0.8592696231925702,0.8799519807923168,3.9458763988428856e-17
sim,Cell2654,0.9172607749449024,0.927202881152461,4.163661064068065e-22
sim,Cell388,0.8621885183530344,0.913373349339736,2.3095614352956923e-20
sim,Cell2335,0.8944140271982344,0.924705882352941,9.090835455897086e-22
sim,Cell1286,0.7647039431757927,0.7690276110444177,6.892444936088745e-11
sim,Cell1002,0.8590921299296561,0.8395198079231693,2.5970501283049635e-14
sim,Cell1765,0.9456432323648556,0.9382472989195678,9.101865523879324e-24
sim,Cell1766,0.883029757980878,0.9025210084033614,3.4627051000594523e-19
sim,Cell2944,0.9156479788191952,0.926530612244898,5.151727789344086e-22
sim,Cell1146,0.9204805858611916,0.9157743097238896,1.209336776105034e-20
sim,Cell2114,0.8901210816160788,0.844033613445378,1.3818237778282028e-14
sim,Cell80,0.9352176402254704,0.8889795918367347,6.7144657854882384e-18
sim,Cell1768,0.9290817628236576,0.9250900360144058,8.076009427846502e-22
sim,Cell327,0.9179397237245016,0.916734693877551,9.285499278877856e-21
sim,Cell1256,0.8955285791197577,0.8415366146458583,1.96379550431487e-14
sim,Cell301,0.9506927899181782,0.941128451380552,2.987641955413351e-24
sim,Cell2711,0.8990834946379003,0.8814885954381753,2.9489222600331827e-17
sim,Cell29,0.8876101169338365,0.8900360144057623,5.403713440260039e-18
sim,Cell1793,0.9025517548189568,0.8850420168067226,1.4803548954571626e-17
sim,Cell2361,0.7552835846891572,0.6776950780312125,6.454116678670084e-08
sim,Cell245,0.9278247378575089,0.9258583433373349,6.361457522932657e-22
sim,Cell90,0.8939794275414529,0.8860984393757503,1.2008427614641124e-17
sim,Cell1477,0.8555498920007832,0.8256902761104441,1.6004493580436645e-13
sim,Cell475,0.9376883085348028,0.9439135654261704,9.636148372509392e-25
sim,Cell2694,0.9536128407522992,0.9612004801920768,1.690017835870278e-28
sim,Cell2974,0.8971750617336037,0.883985594237695,1.8212205573317958e-17
sim,Cell1191,0.9474547534469866,0.9375750300120048,1.1713026833446549e-23
sim,Cell12,0.9212042281672552,0.920096038415366,3.589666315916097e-21
sim,Cell204,0.8200579618012406,0.8292436974789916,1.0187592993684009e-13
sim,Cell99,0.9045197492094508,0.9153901560624248,1.3429574208745295e-20
sim,Cell995,0.8800986751712938,0.9061704681872748,1.445459756413399e-19
sim,Cell1336,0.91915182738954,0.8802400960384154,3.737320154988751e-17
sim,Cell2230,0.92712875128955,0.9185594237695076,5.571115006383623e-21
sim,Cell2942,0.9381321165456185,0.873517406962785,1.2813014209920635e-16
sim,Cell2507,0.8980641074193766,0.9308523409363744,1.2632382370147974e-22
sim,Cell2025,0.9153719365078972,0.9136614645858344,2.1391639748743973e-20
sim,Cell1552,0.9352167037677628,0.9223049219687874,1.878665694004627e-21
sim,Cell1465,0.8810957364753166,0.8683313325330132,3.162665480000377e-16
sim,Cell2760,0.9132094916021738,0.92921968787515,2.170879120189863e-22
sim,Cell1348,0.9189748600099183,0.937094837935174,1.4001313600978312e-23
sim,Cell1425,0.8753241643652585,0.8940696278511404,2.309543742945004e-18
sim,Cell2089,0.9304522711140842,0.9283553421368548,2.8764883058119183e-22
sim,Cell1130,0.9488487918068544,0.946218487394958,3.612825081661999e-25
sim,Cell299,0.929201825224414,0.8636254501800721,6.9506632847454845e-16
sim,Cell2306,0.9353538618449956,0.9216326530612244,2.292477159674255e-21
sim,Cell1908,0.9415778272445304,0.925282112845138,7.610103778978486e-22
sim,Cell2339,0.863253042423282,0.845282112845138,1.1564538598579101e-14
sim,Cell435,0.928842015041636,0.9165426170468188,9.791827449576114e-21
sim,Cell1533,0.9082228516176938,0.916158463385354,1.0884665654741747e-20
sim,Cell1410,0.8852338374155431,0.9019447779111645,3.9623692408772616e-19
sim,Cell663,0.9210791970988038,0.9382472989195678,9.101865523879324e-24
sim,Cell359,0.957060682723801,0.9722448979591836,6.166921735654164e-32
sim,Cell2901,0.8838205509823832,0.8937815126050419,2.4568828696780648e-18
sim,Cell488,0.8871784807147982,0.8784153661464585,5.259082116288637e-17
sim,Cell161,0.9110821730090766,0.9026170468187276,3.385505791049636e-19
sim,Cell2525,0.9128149244935246,0.893109243697479,2.836321273020257e-18
sim,Cell1235,0.9176898973661644,0.944873949579832,6.435861809756643e-25
sim,Cell78,0.946419396354236,0.9204801920768306,3.211697235774152e-21
sim,Cell419,0.9312517851515671,0.9192316926770708,4.601445306454993e-21
sim,Cell153,0.9139592327143258,0.883985594237695,1.8212205573317958e-17
sim,Cell1813,0.9314703891773024,0.9302761104441776,1.531545401504727e-22
sim,Cell2400,0.873497510897933,0.8748619447779111,1.007168593365408e-16
sim,Cell962,0.9349471281158148,0.9353661464585834,2.6314738670241129e-23
sim,Cell2914,0.941291855396836,0.9585114045618248,8.188634348823543e-28
sim,Cell291,0.8631861549432092,0.880048019207683,3.875155434024353e-17
sim,Cell463,0.8730788971823186,0.9030972388955582,3.023507419236666e-19
sim,Cell2600,0.8386902099992568,0.8519087635054022,4.3753641820155856e-15
sim,Cell1714,0.8987066853215981,0.8984873949579832,8.74499960546064e-19
sim,Cell669,0.951377271225732,0.9504441776710684,5.317205735923788e-26
sim,Cell761,0.9048182860640598,0.9102040816326532,5.27485746255197e-20
sim,Cell2909,0.8933733608170772,0.8978151260504202,1.0166628094286616e-18
sim,Cell2849,0.9298310776631834,0.931812725090036,9.129799936045796e-23
sim,Cell1398,0.9120174542782616,0.927875150060024,3.358209790475972e-22
sim,Cell1458,0.8969828255245058,0.8863865546218487,1.1338233021092792e-17
sim,Cell2072,0.9587206984490692,0.9440096038415364,9.257914661464395e-25
sim,Cell1184,0.9522287977930276,0.959279711884754,5.273964839747975e-28
sim,Cell1803,0.86410878188565,0.8785114045618247,5.1660836379886276e-17
sim,Cell1252,0.9289542850434948,0.9476590636254502,1.913951928793448e-25
sim,Cell2809,0.9512153194275336,0.946218487394958,3.612825081661999e-25
sim,Cell2330,0.867836203884942,0.8691956782713085,2.727821607852297e-16
sim,Cell2113,0.9121838802219256,0.9100120048019208,5.540148949735708e-20
sim,Cell6,0.9255604599889794,0.921344537815126,2.4952925654115137e-21
sim,Cell197,0.8947982369423823,0.9307563025210084,1.3045959558268645e-22
sim,Cell469,0.9418470849210412,0.9218247298919569,2.1661194383535666e-21
sim,Cell492,0.9379151442118724,0.94890756302521,1.087493921626144e-25
sim,Cell1669,0.8444026027332714,0.8699639855942376,2.389641162208034e-16
sim,Cell2963,0.9064750838987669,0.9033853541416568,2.824363325320084e-19
sim,Cell1076,0.910136126300638,0.9405522208883552,3.7498359794486686e-24
sim,Cell2155,0.9343420724050672,0.9300840336134454,1.6324972251712387e-22
sim,Cell583,0.9607406688186998,0.9599519807923168,3.563744865061505e-28
sim,Cell285,0.9531569190144152,0.9577430972388956,1.2609832435377105e-27
sim,Cell1202,0.9348093048735914,0.9102040816326532,5.27485746255197e-20
sim,Cell2562,0.9597358903329716,0.928547418967587,2.702922672243131e-22
sim,Cell1229,0.9492641263707452,0.9377671068427372,1.0901768776977301e-23
sim,Cell2601,0.929562132312734,0.9151020408163264,1.452302673967427e-20
sim,Cell2878,0.9400678749839184,0.9063625450180072,1.3791447011673105e-19
sim,Cell2012,0.8217273663219018,0.7826650660264105,1.8920299240516223e-11
sim,Cell1432,0.8989457901562206,0.8992557022809122,7.3525143694851465e-19
sim,Cell911,0.9523211922451142,0.9345978391356542,3.463940072703819e-23
sim,Cell2370,0.9300988166158454,0.9179831932773108,6.5547992961403096e-21
sim,Cell2039,0.8634225479528985,0.8499879951980791,5.827009454338746e-15
sim,Cell99,0.9435688108761016,0.9394957983193276,5.65457989668098e-24
sim,Cell1617,0.9490866085751324,0.9171188475390156,8.346826043118722e-21
sim,Cell2354,0.9002743541721248,0.9079951980792316,9.214030442321174e-20
sim,Cell2797,0.9037240414247906,0.91078031212485,4.5497873154881645e-20
sim,Cell2580,0.9242490142068108,0.8850420168067226,1.4803548954571626e-17
sim,Cell2326,0.8520415305771613,0.8757262905162064,8.615011269347543e-17
sim,Cell726,0.9652453856036785,0.9604321728691476,2.6823780476068156e-28
sim,Cell2739,0.9046928082913446,0.9024249699879952,3.541582089137076e-19
sim,Cell2541,0.9278080592349944,0.898391356542617,8.935791250213478e-19
sim,Cell137,0.9435276387371708,0.9430492196878753,1.3773757086425296e-24
sim,Cell337,0.9291335964065308,0.8838895558223289,1.85567036331614e-17
sim,Cell2727,0.9208432009158952,0.9280672268907562,3.1569346563186057e-22
sim,Cell1890,0.9568879616583156,0.9409363745498198,3.2235410423755482e-24
sim,Cell1180,0.937796278768052,0.9382472989195678,9.101865523879324e-24
sim,Cell1558,0.9079392340523432,0.924609843937575,9.362956052212978e-22
sim,Cell510,0.8870811115594246,0.8692917166866746,2.683183588677676e-16
sim,Cell2810,0.9497168356113712,0.9512124849939976,3.686287033699318e-26
sim,Cell2729,0.892687159100681,0.8751500600240096,9.56186333061486e-17
sim,Cell2619,0.9427336168656142,0.9506362545018008,4.854538690253862e-26
sim,Cell1071,0.9240757379072864,0.9384393757503,8.46462489288303e-24
sim,Cell981,0.8769110578142738,0.9026170468187276,3.385505791049636e-19
sim,Cell674,0.8759011225568446,0.8807202881152462,3.4128747920512545e-17
sim,Cell2265,0.9407120608974524,0.9364225690276108,1.7932838092768412e-23
sim,Cell2294,0.847016728848246,0.8615126050420168,9.80521229083348e-16
sim,Cell1967,0.9102044072451164,0.9054021608643456,1.7424277819057852e-19
sim,Cell47,0.9323778035208068,0.9473709483793517,2.1763694644246566e-25
sim,Cell1211,0.8765381595711863,0.893109243697479,2.836321273020257e-18
sim,Cell2862,0.9233038683246764,0.9372869147659064,1.3038943304009616e-23
sim,Cell2734,0.8635078987195055,0.8771668667466986,6.622935772643537e-17
sim,Cell1701,0.8920064514307234,0.8922448979591835,3.4067475173112626e-18
sim,Cell16,0.8797960017132097,0.9022328931572628,3.704508413547289e-19
sim,Cell1696,0.9132086819572144,0.920672268907563,3.0372717603177705e-21
sim,Cell2126,0.8835991830828372,0.8732292917166866,1.348652347141506e-16
sim,Cell2276,0.9151023698473114,0.8945498199279711,2.082525948901134e-18
sim,Cell1977,0.954122639798408,0.9158703481392556,1.1779711566665228e-20
sim,Cell858,0.8904078074727058,0.895126050420168,1.838151389330044e-18
sim,Cell661,0.9520867092524438,0.9552460984393756,4.862830602681563e-27
sim,Cell2461,0.9110499318708516,0.9127010804321728,2.7589746542944764e-20
sim,Cell2322,0.8795037639693163,0.9144297719087636,1.7414553762736242e-20
sim,Cell1376,0.931183364532792,0.9326770708283312,6.788462971656676e-23
sim,Cell1542,0.902224519731528,0.9243217286914766,1.0226784453075612e-21
sim,Cell1209,0.8851268028685244,0.8667947178871548,4.103391577979257e-16
sim,Cell880,0.938946995448587,0.9465066026410562,3.186218054295739e-25
sim,Cell365,0.9000955279936217,0.8969507803121248,1.2320291845633545e-18
sim,Cell1803,0.8947104203317767,0.8892677070828331,6.329693607259295e-18
sim,Cell1616,0.9398861847846484,0.9320048019207684,8.550862518983034e-23
sim,Cell628,0.9480402325203394,0.9365186074429772,1.7312775697031062e-23
sim,Cell2653,0.91788741967902,0.9079951980792316,9.214030442321174e-20
sim,Cell1698,0.9509189507442748,0.9312364945978392,1.1099933118996364e-22
sim,Cell964,0.8936926911079223,0.9126050420168068,2.8296199680734434e-20
sim,Cell932,0.8283850205848551,0.8600720288115246,1.2357754300521397e-15
sim,Cell1900,0.9619777163671348,0.9221128451380552,1.988979154147779e-21
sim,Cell1497,0.9440402786138758,0.953517406962785,1.1842647914573768e-26
sim,Cell1251,0.9122099408228138,0.8823529411764706,2.498897813703167e-17
sim,Cell41,0.9122939839308796,0.8986794717887154,8.3750089707348e-19
sim,Cell701,0.9167825790682282,0.931908763505402,8.835801907019203e-23
sim,Cell659,0.9178571715365283,0.8988715486194477,8.019978785481603e-19
sim,Cell684,0.910118835358702,0.9064585834333732,1.347085872608112e-19
sim,Cell34,0.8974495103056899,0.8905162064825929,4.8921768969948614e-18
sim,Cell521,0.8663372749374414,0.8968547418967586,1.2584818424274102e-18
sim,Cell1430,0.938176856397628,0.9412244897959184,2.8759718322423977e-24
sim,Cell553,0.9302590382489108,0.918847539015606,5.1337884852488056e-21
sim,Cell753,0.8622452446251122,0.8287635054021608,1.0835343351255837e-13
sim,Cell2302,0.9482860090800854,0.9434333733493396,1.1759756895707911e-24
sim,Cell1082,0.9359909345119868,0.9353661464585834,2.6314738670241129e-23
